time,posS3,posE0,posE1,velS3,velE0,velE1
0.7801229949999999,-2.5299304320596741,0.62587419944123668,0.67344745457181965,0.49664933526830907,1.008774931349844,0.97448269919859132
0.7901329989999999,-2.5299304320596741,0.64026714971464582,0.68735113179057716,0.0,1.4378565956026736,1.3889781880963801
0.8001310819999999,-2.5183969590299506,0.64026714971464582,0.68735113179057716,1.1535684420426804,0.0,0.0
0.810118198,-2.5134469706051772,0.66018122620740871,0.70658825040805462,0.49563742173150432,1.993976688842193,1.9261935695427443
0.820123195,-2.5085134821418191,0.66921939696247734,0.71528091816837869,0.49310244304501644,0.90336566368471982,0.86883262037200704
0.83012104,-2.5019464974982855,0.67564354813019034,0.72138721119015548,0.65684001337624942,0.64255358706931331,0.61076092115618785
0.840123176,-2.4970295089963437,0.680412153559245,0.72584832501433583,0.49159384574872578,0.47675870724559855,0.44601611337621799
0.850106001,-2.4921125204944019,0.68643628051737793,0.73143810828803013,0.49254479588110345,0.60344911967633652,0.55994002436127088
0.860086202,-2.4921125204944019,0.68643628051737793,0.73143810828803013,0.0,0.0,0.0
0.870157003,-2.4855455358508682,0.69074149156503772,0.73558931626336077,0.65208166098542397,0.42749440165283731,0.41220236357869044
0.880115986,-2.4755960591170729,0.70010839508639489,0.74463780185014172,0.99904545813516454,0.94054819868225126,0.90857526182954151
0.890128136,-2.4688310749365487,0.70010839508639489,0.74463780185014172,0.6756774699264575,0.0,0.0
0.9001030919999999,-2.463666587013368,0.70751478391723543,0.75179241836061961,0.51774543398293627,0.7424983960671655,0.71725795186243269
0.9101231099999999,-2.463666587013368,0.71058427661450907,0.7547575669144273,0.0,0.3063360462300202,0.29592247776477992
0.9201290609999999,-2.4515886152569197,0.71266757101291667,0.75677004193288266,1.207078843025347,0.20820553672585423,0.20112781068539728
0.93011713,-2.4515886152569197,0.71413300623613118,0.75818566124244235,0.0,0.1467185722500032,0.14173103024815811
0.9401299949999999,-2.4412761393719742,0.71584004023938896,0.75983466643817288,1.0299225930785594,0.17048407256642123,0.16468864762787916
0.950129032,-2.4412761393719742,0.71584004023938896,0.75983466643817288,0.0,0.0,0.0
0.960136175,-2.4294126671139327,0.717974822902396,0.76189687943236939,1.1855004228521087,0.21332588761917762,0.20607410068952853
0.970124006,-2.4243966788434954,0.71913132853801387,0.76301407088748141,0.50220996635177895,0.11579147020187526,0.11185526217974863
0.980112076,-2.417747194392883,0.71995514077160472,0.76380987849934223,0.665742676073798,0.0824796215475911,0.079675814432700359
0.990114212,-2.4127807060066928,0.72060864566844363,0.76444116819144314,0.49654277708183353,0.065336533800271046,0.063115487741909476
1.00012517,-2.4078307175819189,0.72142849726629599,0.76523314980516977,0.49445701647873247,0.081895418785331159,0.079111471022715527
1.010165214,-2.4078307175819189,0.72142849726629599,0.76523314980516977,0.0,0.0,0.0
1.020126104,-2.3964292442435231,0.72250975082288404,0.76627764729573689,1.1446239581398656,0.10854989429539505,0.10485985595334554
1.030105114,-2.3964292442435231,0.72250975082288404,0.76627764729573689,0.0,0.0,0.0
1.040117979,-2.3851432706350391,0.72305235791904721,0.76680180904008732,1.1271472858651392,0.054190992903945204,0.052348827668248561
1.050162077,-2.3851432706350391,0.72305235791904721,0.76680180904008732,0.0,0.0,0.0
1.060125112,-2.3805067814771679,0.72304839728330883,0.76679798304195335,0.46536915286066766,-0.00039753305477456476,-0.00038401934089132633
1.070118189,-2.3701448057079744,0.72304839728330883,0.76679798304195335,1.036915433473945,0.0,0.0
1.080131054,-2.3656898161256779,0.72305235791904721,0.76680180904008732,0.44492656020994087,0.0003955546927253994,0.00038210823115833638
1.090159178,-2.3612513265047976,0.72314345254103074,0.76688980699716813,0.44260418208632307,0.0090839145969409656,0.0087751165702388435
1.1001482009999999,-2.3556248396619708,0.7232939566990908,0.76703519492625816,0.56326698244931961,0.015066954802292556,0.014554769679679782
1.11010313,-2.3556248396619708,0.7232939566990908,0.76703519492625816,0.0,0.0,0.0
1.120177984,-2.3513018497710023,0.72345238212862739,0.76718823485161591,0.42908710051465415,0.015724836264286366,0.015190287160266179
1.1301250459999999,-2.3412368733072952,0.72374150853753183,0.76746753271539392,1.0118542001353843,0.029066513198011509,0.028078427959733764
1.140125036,-2.3368973834549105,0.72380091807360813,0.76752492268740313,0.43394941918789398,0.0059409595485900206,0.0057390029399243536
1.150134086,-2.3327558931395163,0.72381279998082337,0.76753640068180495,0.41377456555759401,0.0011871163811988891,0.0011467616209151342
1.160124063,-2.3277564048304944,0.72381676061656175,0.76754022667993893,0.50045043237055098,0.00039646094664441228,0.00038298367793811888
1.170155048,-2.3277564048304944,0.72381676061656175,0.76754022667993893,0.0,0.0,0.0
1.180124044,-2.3204469219232453,0.72382864252377699,0.76755170467434064,0.73322157088327522,0.0011918860450178474,0.0011513691450683299
1.190175056,-2.3204469219232453,0.72382864252377699,0.76755170467434064,0.0,0.0,0.0
1.200158119,-2.3121144414082093,0.72382864252377699,0.76755170467434064,0.8346617180554694,0.0,0.0
1.210118055,-2.3087484492793631,0.72382864252377699,0.76755170467434064,0.33795318853918849,0.0,0.0
1.220155001,-2.3087484492793631,0.72382864252377699,0.76755170467434064,0.0,0.0,0.0
1.230110168,-2.3015049662177773,0.72382864252377699,0.76755170467434064,0.72761040187329173,0.0,0.0
1.2400979989999998,-2.3015049662177773,0.72382864252377699,0.76755170467434064,0.0,0.0,0.0
1.2501060959999999,-2.2949379815742441,0.72384844570246909,0.76757083466501053,0.65616716579917489,0.0019787157031053528,0.0019114513648185139
1.2601060869999998,-2.2923969875161934,0.72385636697394584,0.76757848666127837,0.25409963449474599,0.00079212786059025574,0.00076520031546462475
1.270133018,-2.2899384932652223,0.72386032760968433,0.76758231265941235,0.24518910631489443,0.00039499979988761555,0.00038157220130239408
1.2801120279999998,-2.2899384932652223,0.72386032760968433,0.76758231265941235,0.0,0.0,0.0
1.2901301379999999,-2.2849720048790325,0.72386032760968433,0.76758231265941235,0.49575103349731015,0.0,0.0
1.3001160619999999,-2.2828930097406275,0.72386032760968433,0.76758231265941235,0.20819256569597741,0.0,0.0
1.3101351259999998,-2.2801210162227541,0.72386032760968433,0.76758231265941235,0.2766719044686593,0.0,0.0
1.3200900549999999,-2.2782565205827559,0.72386032760968433,0.76758231265941235,0.18729371550497675,0.0,0.0
1.33011508,-2.2764250248655897,0.72386032760968433,0.76758231265941235,0.18269238402558802,0.0,0.0
1.3401160239999999,-2.2740820303445299,0.72386032760968433,0.76758231265941235,0.23427733632543024,0.0,0.0
1.350115061,-2.2723330344344435,0.72386032760968433,0.76758231265941235,0.17491643546138308,0.0,0.0
1.360089063,-2.2723330344344435,0.72386032760968433,0.76758231265941235,0.0,0.0,0.0
1.370161056,-2.2684720434631198,0.72386032760968433,0.76758231265941235,0.38333932234897716,0.0,0.0
1.3801591389999999,-2.2684720434631198,0.72386032760968433,0.76758231265941235,0.0,0.0,0.0
1.3901150219999998,-2.2652050511027686,0.72386032760968433,0.76758231265941235,0.32814692181007121,0.0,0.0
1.4000949859999998,-2.2632415556942758,0.72386032760968433,0.76758231265941235,0.19674373659993488,0.0,0.0
1.4101421829999998,-2.2617895590896753,0.72386824888116119,0.76758996465568008,0.14451758083378793,0.00078840610738127603,0.00076160507928055808
1.420091152,-2.2604860621378178,0.72387617015263805,0.76759761665194803,0.13101829464515335,0.00079619018582355967,0.00076912454626750068
1.4301450249999998,-2.2588030660733951,0.72387617015263805,0.76759761665194803,0.16739778435859312,0.0,0.0
1.4401330949999998,-2.2575985688900335,0.72387617015263805,0.76759761665194803,0.12059358648483388,0.0,0.0
1.4501709939999998,-2.2564270716295032,0.72387617015263805,0.76759761665194803,0.11670741661480565,0.0,0.0
1.4601140019999999,-2.2549585750634873,0.72387617015263805,0.76759761665194803,0.14769137931055537,0.0,0.0
1.470131159,-2.2538860775714529,0.72387617015263805,0.76759761665194803,0.10706605597121206,0.0,0.0
1.48015809,-2.2528465800022506,0.72387617015263805,0.76759761665194803,0.10367056173043344,0.0,0.0
1.490123033,-2.2515100831275614,0.72387617015263805,0.76759761665194803,0.13411987150244359,0.0,0.0
1.500152111,-2.2505035854811908,0.72387617015263805,0.76759761665194803,0.10035794380805681,0.0,0.0
1.510146141,-2.2505035854811908,0.72387617015263805,0.76759761665194803,0.0,0.0,0.0
1.5200819970000001,-2.2483585904971219,0.72387617015263805,0.76759761665194803,0.21588426644557224,0.0,0.0
1.5301001070000002,-2.247434592657831,0.72387617015263805,0.76759761665194803,0.092232750418090814,0.0,0.0
1.5401270390000001,-2.2465270947799558,0.72387617015263805,0.76759761665194803,0.090506036928857281,0.0,0.0
1.550131082,-2.2454050974036734,0.72388013078837643,0.76760144265008201,0.1121543936069027,0.00039590351004847797,0.00038244519080707823
1.560101032,-2.2454050974036734,0.72388013078837643,0.76760144265008201,0.0,0.0,0.0
1.570120096,-2.2445965992942942,0.72388409142411492,0.76760526864821599,0.080695972136640592,0.0003953099549505751,0.00038187181297346892
1.5801119799999999,-2.2427156036928797,0.72388409142411492,0.76760526864821599,0.18825234574525943,0.0,0.0
1.5901172159999999,-2.2419071055835005,0.72388409142411492,0.76760526864821599,0.080807500130853346,0.0,0.0
1.6001532079999998,-2.2411646073197842,0.72388409142411492,0.76760526864821599,0.073983544797196613,0.0,0.0
1.6101870539999998,-2.2402736094033249,0.72388409142411492,0.76760526864821599,0.088799241732362824,0.0,0.0
1.620143175,-2.2396136109466882,0.72388409142411492,0.76760526864821599,0.066290722725915838,0.0,0.0
1.630129099,-2.2389701124514683,0.72388409142411492,0.76760526864821599,0.064440556048688202,0.0,0.0
1.64015007,-2.2389701124514683,0.72388409142411492,0.76760526864821599,0.0,0.0,0.0
1.650124073,-2.2374851159240357,0.72388409142411492,0.76760526864821599,0.14888671353243163,0.0,0.0
1.660117149,-2.2374851159240357,0.72388409142411492,0.76760526864821599,0.0,0.0,0.0
1.670124054,-2.2360331193194356,0.72388409142411492,0.76760526864821599,0.14509946927646936,0.0,0.0
1.68012619,-2.2354391207084627,0.72388409142411492,0.76760526864821599,0.059387175996493936,0.0,0.0
1.690110206,-2.2354391207084627,0.72388409142411492,0.76760526864821599,0.0,0.0,0.0
1.700162172,-2.2341686236794374,0.72388409142411492,0.76760526864821599,0.1263928896123778,0.0,0.0
1.710138082,-2.2336406249141278,0.72388409142411492,0.76760526864821599,0.052927378585964788,0.0,0.0
1.720097065,-2.2331456260716505,0.72388409142411492,0.76760526864821599,0.049703754136078949,0.0,0.0
1.730136156,-2.2325186275378459,0.72388409142411492,0.76760526864821599,0.062455707773198373,0.0,0.0
1.740128994,-2.2320896285410323,0.72388409142411492,0.76760526864821599,0.0429306466104614,0.0,0.0
1.750120163,-2.2316441295828024,0.72388409142411492,0.76760526864821599,0.044589272609628861,0.0,0.0
1.760138988,-2.2316441295828024,0.72388409142411492,0.76760526864821599,0.0,0.0,0.0
1.770156145,-2.2310831308946613,0.72388409142411492,0.76760526864821599,0.056003783123414148,0.0,0.0
1.780099153,-2.2306871318206793,0.72388409142411492,0.76760526864821599,0.039826888802856432,0.0,0.0
1.7901480200000002,-2.2302911327466974,0.72388409142411492,0.76760526864821599,0.03940733557145417,0.0,0.0
1.8001220220000003,-2.2293176350231585,0.72388409142411492,0.76760526864821599,0.097603521990364636,0.0,0.0
1.8101131910000003,-2.228921635949177,0.72388409142411492,0.76760526864821599,0.03963490898627256,0.0,0.0
1.8201560970000004,-2.228921635949177,0.72388409142411492,0.76760526864821599,0.0,0.0,0.0
1.8301181790000003,-2.2280636379555494,0.72388409142411492,0.76760526864821599,0.086126373345212753,0.0,0.0
1.8401219840000003,-2.2277171387658155,0.72388409142411492,0.76760526864821599,0.034636739693941543,0.0,0.0
1.8501510620000003,-2.2277171387658155,0.72388409142411492,0.76760526864821599,0.0,0.0,0.0
1.8601570130000002,-2.2272551398461697,0.72388409142411492,0.76760526864821599,0.04617241476054719,0.0,0.0
1.8701331610000003,-2.2265951413895331,0.72388409142411492,0.76760526864821599,0.066157644878230337,0.0,0.0
1.8801240920000002,-2.2261496424313032,0.72388409142411492,0.76760526864821599,0.044590334797615254,0.0,0.0
1.890120983,-2.2258361431644009,0.72388409142411492,0.76760526864821599,0.031359676413624284,0.0,0.0
1.900132179,-2.2255556438203308,0.72388409142411492,0.76760526864821599,0.028018564821840553,0.0,0.0
1.910128116,-2.2252091446305964,0.72388409142411492,0.76760526864821599,0.034664002957841271,0.0,0.0
1.9201002120000001,-2.2249451452479416,0.72388409142411492,0.76760526864821599,0.02647381078709591,0.0,0.0
1.9301080700000002,-2.2246811458652873,0.72388409142411492,0.76760526864821599,0.026379209482619747,0.0,0.0
1.9401199820000001,-2.2243511466369692,0.72388409142411492,0.76760526864821599,0.032960660093507808,0.0,0.0
1.9500989910000002,-2.2243511466369692,0.72388409142411492,0.76760526864821599,0.0,0.0,0.0
1.9601631160000001,-2.2238891477173235,0.72388409142411492,0.76760526864821599,0.045905522799618639,0.0,0.0
1.9701390260000002,-2.2238891477173235,0.72388409142411492,0.76760526864821599,0.0,0.0,0.0
1.9801540370000001,-2.2233446489905981,0.72388409142411492,0.76760526864821599,0.054368260476733467,0.0,0.0
1.9901490210000001,-2.2233446489905981,0.72388409142411492,0.76760526864821599,0.0,0.0,0.0
2.0001142020000002,-2.2228166502252891,0.72388409142411492,0.76760526864821599,0.052984362783683292,0.0,0.0
2.010138035,-2.2228166502252891,0.72388409142411492,0.76760526864821599,0.0,0.0,0.0
2.020100117,-2.2223876512284755,0.72388409142411492,0.76760526864821599,0.043063186672584089,0.0,0.0
2.0300941470000002,-2.2221236518458207,0.72388409142411492,0.76760526864821599,0.026415708443416321,0.0,0.0
2.040149212,-2.2221236518458207,0.72388409142411492,0.76760526864821599,0.0,0.0,0.0
2.050160169,-2.2217606526946705,0.72388409142411492,0.76760526864821599,0.036260184830504617,0.0,0.0
2.060116052,-2.2217606526946705,0.72388409142411492,0.76760526864821599,0.0,0.0,0.0
2.070167064,-2.221513153273432,0.72388409142411492,0.76760526864821599,0.024624328499306628,0.0,0.0
2.08011198,-2.2211006542380343,0.72388409142411492,0.76760526864821599,0.041478383065050618,0.0,0.0
2.0901231759999996,-2.2208366548553795,0.72388409142411492,0.76760526864821599,0.026370413950017157,0.0,0.0
2.1001420019999997,-2.2206551552798044,0.72388409142411492,0.76760526864821599,0.018115852653306584,0.0,0.0
2.1101090909999995,-2.2206551552798044,0.72388409142411492,0.76760526864821599,0.0,0.0,0.0
2.1201410289999996,-2.2204901556656456,0.72388409142411492,0.76760526864821599,0.01644743160881117,0.0,0.0
2.1300971509999997,-2.2200611566688315,0.72388409142411492,0.76760526864821599,0.043088965443978486,0.0,0.0
2.1401209829999996,-2.2198796570932569,0.72388409142411492,0.76760526864821599,0.018106805418793222,0.0,0.0
2.1501171589999997,-2.2196321576720179,0.72388409142411492,0.76760526864821599,0.024759410122322474,0.0,0.0
2.1601099969999997,-2.2194836580192749,0.72388409142411492,0.76760526864821599,0.014860608442065699,0.0,0.0
2.17014718,-2.2194836580192749,0.72388409142411492,0.76760526864821599,0.0,0.0,0.0
2.1801221369999997,-2.2191206588681252,0.72388409142411492,0.76760526864821599,0.036391049219539479,0.0,0.0
2.1901102059999995,-2.2189721592153813,0.72388409142411492,0.76760526864821599,0.014867703931949519,0.0,0.0
2.2000892159999994,-2.2189721592153813,0.72388409142411492,0.76760526864821599,0.0,0.0,0.0
2.2101562019999994,-2.2188071596012224,0.72388409142411492,0.76760526864821599,0.016390170221636736,0.0,0.0
2.2201211449999994,-2.2185761601413998,0.72388409142411492,0.76760526864821599,0.023181212358428335,0.0,0.0
2.230126141999999,-2.2182296609516658,0.72388409142411492,0.76760526864821599,0.034632613056650684,0.0,0.0
2.2401201719999992,-2.2179986614918428,0.72388409142411492,0.76760526864821599,0.023113744888005942,0.0,0.0
2.2501180169999992,-2.2178501618390993,0.72388409142411492,0.76760526864821599,0.01485316613164527,0.0,0.0
2.2601170539999993,-2.217734662109188,0.72388409142411492,0.76760526864821599,0.011551085360651926,0.0,0.0
2.2701570989999995,-2.2175861624564446,0.72388409142411492,0.76760526864821599,0.01479073577294116,0.0,0.0
2.2801041599999996,-2.2174871626879491,0.72388409142411492,0.76760526864821599,0.0099526652641898933,0.0,0.0
2.2901511189999995,-2.2174871626879491,0.72388409142411492,0.76760526864821599,0.0,0.0,0.0
2.3001329899999994,-2.2172726631895423,0.72388409142411492,0.76760526864821599,0.021488907080325418,0.0,0.0
2.3101232049999996,-2.2171736634210473,0.72388409142411492,0.76760526864821599,0.0099096734649888798,0.0,0.0
2.3201441759999994,-2.2171736634210473,0.72388409142411492,0.76760526864821599,0.0,0.0,0.0
2.3301260469999994,-2.2169921638454717,0.72388409142411492,0.76760526864821599,0.018182921375718145,0.0,0.0
2.3401250839999994,-2.2169261639998084,0.72388409142411492,0.76760526864821599,0.0066006202060614359,0.0,0.0
2.3501100539999995,-2.2168436641927292,0.72388409142411492,0.76760526864821599,0.0082623990937574082,0.0,0.0
2.3600921629999996,-2.2168436641927292,0.72388409142411492,0.76760526864821599,0.0,0.0,0.0
2.3701550959999995,-2.2166456646557378,0.72388409142411492,0.76760526864821599,0.019676125935788311,0.0,0.0
2.3801431649999993,-2.2166456646557378,0.72388409142411492,0.76760526864821599,0.0,0.0,0.0
2.3901150219999994,-2.2164641650801626,0.72388409142411492,0.76760526864821599,0.018201181141598497,0.0,0.0
2.4001281259999994,-2.2163981652344993,0.72388409142411492,0.76760526864821599,0.0065913472648796946,0.0,0.0
2.4101140499999993,-2.2163486653502513,0.72388409142411492,0.76760526864821599,0.0049569658499264597,0.0,0.0
2.4201300139999993,-2.2162496655817558,0.72388409142411492,0.76760526864821599,0.0098841977163134746,0.0,0.0
2.430118083999999,-2.2161671657746762,0.72388409142411492,0.76760526864821599,0.0082598346907499648,0.0,0.0
2.4401171209999992,-2.2161671657746762,0.72388409142411492,0.76760526864821599,0.0,0.0,0.0
2.4500920769999994,-2.2159526662762699,0.72388409142411492,0.76760526864821599,0.021503803967290767,0.0,0.0
2.4601130479999993,-2.2159526662762699,0.72388409142411492,0.76760526864821599,0.0,0.0,0.0
2.470148085999999,-2.2158701664691902,0.72388409142411492,0.76760526864821599,0.0082211753537593975,0.0,0.0
2.480113028999999,-2.2157546667392785,0.72388409142411492,0.76760526864821599,0.011590606179258733,0.0,0.0
