time,posS1,posS2,posS3,posE0,posE1,velS1,velS2,velS3,velE0,velE1,tau0,tau1,tau2,tau3,tau4
0.24005293800000002,0.16265106908170773,0.12342999644336065,-2.303738559848532,-0.046321060341312337,0.041679057220527768,0.59683743786181065,0.89412578285737099,0.43242270440423231,3.0749764915172748,-0.0069151612495139576,21.798144334593015,-22.721796614308406,57.39119941754112,42.08089170990054,-46.03954911543264
0.250104904,0.16886513935050831,0.13208691679971513,-2.2979965732757943,-0.023325609244060637,0.041640797239188308,0.61819451725170782,0.8612166372582708,0.57123020240395983,2.287657070990063,-0.0038062187376538977,20.749595719915014,-22.934091976622334,52.657348527618765,63.44233387899013,-45.950106838210786
0.260051965,0.17731942698070627,0.14335554784875393,-2.2937890831147363,-0.0024213738166933567,0.043859876156876636,0.84992819790669361,1.1328603543336873,0.42298827372809278,2.1015489326311845,0.22308890210770069,15.269493343795503,-13.79023187576982,56.68864939690367,66.96748026309885,-38.92134532108132
0.270074844,0.18362918492574745,0.15180420679211418,-2.2896805927221737,0.022237544290693665,0.050004429159992952,0.62953548027878847,0.84293733800041371,0.40991120341396503,2.4602629750780212,0.61305269704606002,19.04637190184949,-21.72845487771375,56.67668083274296,53.785697654204355,-26.607976172618905
0.28006577499999996,0.19000648711284082,0.16018532149342224,-2.2842851053391708,0.041403060628895684,0.052847145773514383,0.63830910123324547,0.83887224336831701,0.54003849921522673,1.9182913322294008,0.2845297013382867,18.233169264051007,-21.105333983586963,52.23910783440641,68.1615936183369,-36.179394382499964
0.29010891899999997,0.19871406565073443,0.17116688951373923,-2.28029211467652,0.061483483822672144,0.054255113086806292,0.86701719480409833,1.0934392676553273,0.39758373101598432,1.9994160388197619,0.14019188744997674,12.788249538844585,-12.49963357965126,56.12039458972036,63.75096381522326,-40.36873206782006
0.30009889599999995,0.20522645632193218,0.17935662886256615,-2.2749791271005959,0.089980257960585674,0.054534410950584304,0.65189245893136116,0.81979561602863682,0.53183181261820045,2.8525365111364649,0.027957808489249992,16.439505189179563,-19.96610352138494,51.57172324095951,35.36322530491323,-43.70782465026407
0.31009292599999994,0.21182890598253282,0.1874337944746394,-2.2710191363607772,0.11147858874871557,0.054450238991637513,0.66063936776261833,0.80819905604378328,0.39623562665097817,2.1511172958386049,-0.008422223962384642,15.604322046494353,-19.59138162435375,55.25216677009746,54.295009000787175,-44.80764281970779
0.3200809949999999,0.22091923522538878,0.19789752330588972,-2.2670261456981255,0.13100848357485198,0.056466540008226734,0.91011878701037863,1.0476228018899674,0.39977603905736786,1.9553223777425262,0.20187095389401305,9.705700737253547,-11.485002858164329,54.755729794860585,58.246718066201545,-38.29721738235693
0.33005380599999995,0.22785940609625036,0.20560319558667597,-2.2629836551512272,0.15380194224944441,0.062806218916174258,0.69590919459534262,0.7726680351995292,0.40535116396954823,2.2855600767519233,0.63569628542519496,13.295875498468114,-19.040807854563283,54.19451993697405,46.10293956012822,-24.648489545626724
0.34005689599999994,0.2349853236327554,0.21319066544387091,-2.2574891679997284,0.17186244121662794,0.066578653076244415,0.71237163081658217,0.75851260532444875,0.54927898794260632,1.8054919996904495,0.37712688379992154,12.25403502039282,-18.79041957589973,49.33642948837426,58.73136294623777,-32.028328178377905
0.35006284699999995,0.2447623526698085,0.22312529771237913,-2.2532486779158387,0.19067150033837241,0.069306589745747493,0.9771214187490127,0.99287236850432448,0.42379680690917976,1.8797872507815063,0.27263142398989143,5.981336358038895,-10.882211602362553,52.687584649471916,54.65174810549104,-34.89039830572851
0.36005997599999995,0.25218659060871074,0.23054953565128128,-2.2488431882177902,0.21777017006062457,0.070974724932147681,0.74263700497435148,0.74263700497434315,0.44067548773738419,2.710645198461695,0.16686142455500855,9.928600839641899,-17.71412266726755,51.754580785704945,27.069334685391226,-37.896684770134975
0.37005591399999993,0.25962208592128827,0.23798503096385887,-2.2426887026096547,0.2392051306769398,0.071135416853773378,0.74385168381171773,0.74385168381172329,0.61569865760826792,2.144367103548984,0.016075722120895197,9.160757731636817,-17.010935713840368,45.90083257594786,41.95492445213641,-42.404186650995804
0.38008284499999995,0.2695285747556081,0.2479478066665555,-2.2379037137990396,0.2587667105889836,0.073312409791988317,0.98798813259209894,0.99360170152728,0.47721369685450765,1.950904011610711,0.21711458253925742,3.2873798725972136,-8.637488871526312,49.59011651680173,45.83465307323097,-36.15532154462345
0.39006400099999994,0.27689089713929577,0.25549024702904899,-2.2330692251041775,0.28061357732209424,0.080941450071075449,0.73762221366820335,0.7556680170606983,0.48436160048616994,2.1888112692668713,0.76434435841771553,7.558466012706358,-15.098418286275695,48.90602212435429,36.553615472094364,-18.975524240360993
0.4000489709999999,0.28418004659409363,0.26309460294675702,-2.2266012402291397,0.29664623079120805,0.087277302980889038,0.73001215374686768,0.76158024688186632,0.64777208895347183,1.6056786819703828,0.63453900310302269,6.981752265653284,-14.248285025744533,43.36881859903598,52.47248432398438,-22.236099608820417
0.4100749489999999,0.29378821502601626,0.27338947117287682,-2.2217007516886138,0.31354626348703529,0.092561006403867635,0.95832730053094439,1.0268193513011701,0.48877910369700972,1.6856243546342551,0.52700129832507092,1.454632486779488,-5.385420297022932,47.662679058082226,48.40946651154263,-24.933860409861104
0.4200918669999999,0.30083533094679377,0.28126963274563122,-2.2167837631866716,0.33763485004809018,0.09790975179512329,0.70352137461617459,0.78668524318102595,0.4908683990367318,2.4047902319910071,0.53397116670573275,5.846039412997129,-11.87995269913461,47.12518807743092,24.470869307036565,-24.189889819315688
0.4300479889999999,0.30778113050449302,0.28922859593411315,-2.2102332785045542,0.35741426492574691,0.10032778261577678,0.69764106523596747,0.79940394347135746,0.65793535697105621,1.9866585481432149,0.24286874152943197,5.269065644831347,-10.789568312449592,41.47378103246513,35.07290517524544,-32.68115949253936
0.4400618069999999,0.31695026136307647,0.2998724427441693,-2.2053327899640283,0.37825513018129953,0.10169748994772924,0.9156478436679647,1.0629159437545346,0.4893726389401063,2.0812107085981211,0.13678172820321513,-0.007983009666940433,-1.9420626804865755,46.058947123405424,30.18570067895206,-35.72679915913062
0.45004987699999993,0.3237215716288076,0.3079045788615411,-2.2004323014235023,0.40519537447401499,0.10428386468627633,0.67793980876497006,0.8041729901143867,0.49063418063008551,2.6972422392629873,0.25894639690621785,4.069046661819838,-8.97721995763986,45.55154086770543,9.06150783583763,-31.803221624185838
0.46005487399999995,0.33034653603675901,0.31586917073686072,-2.1940138164327121,0.42334696806318212,0.10815194879969513,0.66216555666647436,0.79606139565255396,0.64152792757361443,1.8142527768041434,0.38661521971658724,3.7220352629946127,-8.513381476574018,40.39951894555672,33.76790480186576,-27.586348528532874
0.47005295699999994,0.33907100063516565,0.32630475613392262,-2.1894103271976726,0.43895583350828521,0.11435389177482062,0.87261373989460234,1.0437586282352236,0.46043718931314176,1.5611858238327381,0.6203132115552048,-1.359374861408611,-0.16497482256751894,45.38921811220561,39.82049102721646,-19.95521447586179
0.4801018229999999,0.34574099453781842,0.33424683326189153,-2.1849718375767915,0.45757478211458574,0.12459608877939245,0.66375588077826597,0.79034560993936087,0.44169059681770201,1.8528407689286068,1.0192390867359384,2.150782930652838,-7.05950566462068,45.52532490960914,29.240528012204116,-6.9632185199826
0.4900608059999999,0.35059292259190011,0.34028078555188629,-2.1792628509268859,0.47183703140862693,0.13198409117604101,0.48719111721364411,0.60588036850698113,0.57324996436941411,1.4320989697483353,0.74184305733311984,5.196885396537107,-12.057282773484502,41.02184320319567,40.46201262218427,-14.546299162402306
0.5000619879999999,0.35480880903332374,0.34591510107640572,-2.1750718607272441,0.48659832080570881,0.13875228187499042,0.42153881825404454,0.56336496271335013,0.41904948831465649,1.4759544818884285,0.67673907933576305,6.088342731586735,-12.828942845502471,45.24288854439615,37.696377352184555,-15.82259943242806
0.5100607869999999,0.35821416457012112,0.35043493660706415,-2.1708478706047702,0.50724115427434058,0.1468327899338831,0.3405764569122135,0.45203784281076498,0.42244974846217787,2.0645312970719556,0.80814786444778852,7.367054404743618,-15.75224868911594,44.73534004608057,18.015172771689812,-11.07228507317803
0.5200889109999999,0.36197412737769247,0.35545572526627622,-2.165056384147785,0.52384809992552483,0.15203997339418279,0.37494179445441128,0.50067077942116311,0.57752441603087878,1.6560371263044074,0.51925798487331143,6.303751373142528,-13.840988630097947,39.51950348202605,28.64092010185737,-19.218263114382378
0.5300869939999999,0.36756341340751042,0.36300379431560731,-2.160551894681241,0.54149669277591306,0.15640161126688057,0.55903577013893091,0.75495162916041858,0.450535314274149,1.7651976734328194,0.43624741589940558,2.062943256470339,-5.539544490685881,42.89723705589611,23.6303885244833,-21.272416396329774
0.5401089189999999,0.37221833742227328,0.36934732438167467,-2.1558659056391218,0.56641701284203561,0.16073264115450675,0.46447404213889676,0.63296523033921726,0.46757374876774105,2.4865801795685507,0.43215548785549496,3.4886854149947357,-8.619284583148215,41.93961320388057,-0.4569948893486355,-20.962071248884474
0.5501019949999999,0.37729541294986213,0.37609049121321736,-2.1494639206097474,0.58574491524551275,0.16319658395276759,0.50805933304108242,0.67478390352907258,0.64064208351606555,1.9341294315661313,0.24656500143307658,2.1092720441921387,-6.760239804006353,36.12734598540152,14.21812005879297,-26.28339156173094
0.5600779049999999,0.38465773533354986,0.38535530974804144,-2.1446459318763007,0.6036271856044676,0.1671335360325974,0.73801010471102135,0.92871913788557459,0.48296232959667273,1.792545277468907,0.39464590998012244,-3.225975627575412,1.6798543543797813,40.397605514420604,16.703816180762608,-21.447269097336587
0.5700819489999999,0.39075360317875912,0.39267823132386537,-2.1397949432200227,0.62368384498381346,0.17619349961378011,0.60934036727640029,0.73199613834404631,0.48490277094722661,2.0048551745020178,0.90563012129721909,-1.2621676634039183,-3.564126067602494,39.875685161676984,8.362311324983594,-5.211746399705415
0.5801029199999999,0.39544792800138567,0.39837446240359931,-2.1332939584221529,0.63688068326422043,0.18484025539649668,0.46845009556724093,0.56843105121588888,0.6487380113034823,1.3169221106823843,0.8628660618533438,1.086205288516613,-7.96582016711352,34.326714108976006,27.703181086565827,-5.629992604750019
0.5900788299999998,0.3994048948482759,0.40333333550759681,-2.1284264698044586,0.64911904769593032,0.19426751479853818,0.39665221988673022,0.49708478765320735,0.48792427133908189,1.2267917845800427,0.94500245110887182,2.126466117437805,-9.66432888106891,38.67888576046013,29.203797574591434,-2.223174986880025
0.6001110069999999,0.40219672351976599,0.40684563609431024,-2.1237239808009241,0.66505664590732216,0.20693156862189746,0.27828742171216497,0.3501035305411202,0.46874063361666546,1.5886480283782718,1.2623435395287861,4.214579213780103,-13.751484324668487,38.799445089113746,16.784190253497897,8.563463048053325
0.6100947849999999,0.40510675461484752,0.41062248496239467,-2.1178004946526112,0.67753660911907554,0.21588057825719575,0.2914759417809103,0.37829856273691553,0.59331108407186528,1.2500241102870451,0.89635503066056688,3.6598057028970423,-12.56694899438422,34.48390749648059,25.71798226298474,-1.5212912544634207
0.620075941,0.40928324024840729,0.41644254715255757,-2.1133950049545622,0.69076909312112811,0.22431690414254532,0.41843706616345522,0.58310502211997295,0.44138070761032011,1.3257466371683371,0.84522533114897369,0.7029346518901676,-5.90412460310564,38.617714452853825,22.14350955773692,-2.211549651276254
0.630079984,0.41258727942212653,0.42149147924595809,-2.1089565153336816,0.70966924686485622,0.23457823113778689,0.33027038905362982,0.50468916351124393,0.44366958647425542,1.8892515499711575,1.0257180017360552,2.1358642767147504,-7.7964228470643295,38.124479062391636,3.380831888210203,4.229363165860342
0.640071869,0.41601514970627462,0.4269231620443209,-2.1029670293397054,0.72469193822067368,0.24139233381434366,0.34306542600801482,0.54360941887970216,0.59943504093333688,1.5034892170814078,0.68196368118295703,1.537176509212241,-6.142885024556964,32.87053905768021,13.476429529027392,-5.401856183076923
0.650050878,0.42061941553949828,0.43435302867006076,-2.0984130399889134,0.73816602100276973,0.24549380381393313,0.46139509777209869,0.74454954652710059,0.45635687379297751,1.350242572393316,0.41100975052627603,-1.289843509391801,0.5443667301796928,36.72666119322624,16.74436210506409,-13.120327102818402
0.660061836,0.42416548824723771,0.44004925974979464,-2.0938590506381214,0.75426600527943666,0.2467372532074654,0.35421911746502521,0.56899959821366564,0.45490045516043387,1.6082361225236308,0.12420883131587106,0.49906882597572455,-4.20951530457236,36.333831266664205,7.419790789651273,-21.600009739777327
0.67008996,0.42705863328180621,0.44501376154062988,-2.087737564952818,0.76840547486558697,0.24828295645357931,0.28850311728978428,0.49505787830657466,0.61043179016367888,1.4099815265697064,0.15413683019016483,1.524074326023693,-5.983449323504438,31.07313754469264,11.976770612589156,-20.54759944893712
0.680060863,0.42986171932697165,0.45028221242070005,-2.0831340757177781,0.78288555912524105,0.25215486656513203,0.28112659858043321,0.52838252263312191,0.46169230961728824,1.4522339912096307,0.3883209085027422,1.3912960956941713,-4.510411859576751,35.09257574810229,9.283442613149106,-13.134886088404532
0.6900568,0.43180924497280954,0.45388457199681631,-2.0785800863669861,0.80020145857360225,0.26227845762755159,0.19483172471353999,0.36038238097301584,0.4555840388741933,1.732293775797227,1.0127705949346777,2.9224410084482466,-9.2177450630183,34.8377108223825,-0.8203645155024901,6.6109636107954906
0.700070858,0.43371736981078357,0.45724489803891227,-2.0726071003344257,0.81159224695729082,0.27212657682432706,0.19054461617598328,0.33556087273470581,0.59646009964795066,1.1374797693091618,0.98342941460649358,2.8173706954019777,-9.661306212182298,30.027926905012194,15.90462988292807,6.715540120627512
0.71006298,0.43629530838244179,0.46148892791452428,-2.0681521107521297,0.82046803164708437,0.28068533464996293,0.25799710728694292,0.42473759583920306,0.44585019901639156,0.88827825458831988,0.85655057310507865,1.2105270160169628,-6.60956779200831,34.113646478349594,22.505792843448024,3.7650506581486525
0.720078945,0.43841732332024785,0.46487176870397096,-2.0637136211312486,0.82979532881105733,0.28847124085254183,0.21186325409544268,0.33774486926089226,0.44314148670458753,0.93124298696860053,0.77734958165078527,1.9210025860663613,-8.917170620983669,33.76315187753823,20.298751294954716,2.167611534777741
0.730087995,0.44064065462113211,0.46842347009854818,-2.0577901349829362,0.83903549198878524,0.29470379181273881,0.22213210053743931,0.35484900111171613,0.59181302404447933,0.92318083911339355,0.62269156015775529,1.4932925271380029,-8.089285749157925,28.723526836642208,19.631631049416942,-1.8488740139934592
0.740047931,0.44361822995826572,0.4733936005762211,-2.0533186454392238,0.85026389430719873,0.3017321503847965,0.29895526809947459,0.4990122906083852,0.44894761810842437,1.1273568744230371,0.70566302555133797,-0.3409283578160629,-3.321017809611675,32.57794959895861,12.398941348718168,1.343105805019789
0.750045776,0.44590910550120216,0.47740685429148816,-2.0487811560498477,0.86755602994112924,0.31197817338750233,0.2291369333027711,0.40141187578593807,0.45384674291071209,1.7295862892383813,1.0248231496593345,0.8263507838243616,-5.880295670991325,31.995373825279525,-7.369967211342619,11.942511828530268
0.760047912,0.44807052124687202,0.48141447931991754,-2.0426761703259602,0.8815489560049582,0.31940443576549038,0.21609541658600315,0.40067691825319957,0.61036819774171369,1.3989937813112079,0.74246764670946752,0.8710395435927349,-5.541039710459682,26.705937056479463,1.170580551273659,4.214472977833061
0.77005887,0.45054151476861426,0.48633958030288904,-2.0380891810523361,0.89383484806552915,0.32455422925378086,0.24682887709070772,0.49197099647920783,0.45819683527032168,1.2272443916527227,0.51441565215741358,0.009270981324419836,-2.361000019876,30.828816175854307,5.111070035318363,-2.1121075098995057
0.7800898549999999,0.45216820526470425,0.48976745058703725,-2.0335186917401287,0.90539198315023117,0.3270105200557738,0.16216657647180099,0.34172818363781871,0.45563713954386159,1.1521435915517788,0.24487034942161157,1.5398479440935553,-6.558760370002865,30.46241164319458,6.2256607889732365,-9.952837511774272
0.790058851,0.45362603515566391,0.49284634228724911,-2.027529205746152,0.91327760890542042,0.32807797353514451,0.14623638036966419,0.30884671838687272,0.60081135492246551,0.79101503854442823,0.10707733049252961,1.7126688770403247,-7.273519836299521,25.519907445932297,16.283298670178006,-13.97988273170966
0.8000509739999999,0.45534841332799447,0.49639241499498854,-2.0233052156236786,0.92127413246128509,0.33035444242484202,0.1723735959145582,0.35488681511821196,0.42273199824235858,0.80028273829942498,0.22782634778390076,1.017686748909389,-5.576983716305424,30.4516581983155,15.216276017847953,-10.129765323998773
0.810048818,0.45663738261382353,0.49895346750613379,-2.0191802252697002,0.93183318733990605,0.33590979171533081,0.12892472475356245,0.2561604793138646,0.41258798936834751,1.056133190177899,0.55565472820828032,1.7577672435463985,-8.305698768569092,30.35532369384422,6.50092761005493,0.26062101778149227
0.8200597759999999,0.4578869510917889,0.50148637658309048,-2.0135867383497059,0.94049113706408671,0.34151870497969478,0.12482006996387041,0.25301365533215608,0.55873642862094552,0.86484727277655726,0.56027737448943127,1.7149034915437023,-8.174420659279896,25.422746819203354,11.38744671684799,0.960191732652417
0.8300898069999999,0.45947424078001514,0.50485233131202423,-2.0092967483815682,0.95004815110088792,0.3480267278055359,0.15825371708484703,0.33558766956291075,0.4277145273167825,0.95283993008607881,0.64885371000758818,0.8875015803015449,-5.395324592281883,28.936925331745833,7.805006722274726,4.2682840807812354
0.8400688169999999,0.46066752238960362,0.50756535836778682,-2.0049242586063514,0.96473418841893965,0.35766059110681037,0.11957915761067293,0.27187336777521975,0.4381686936095735,1.4716928150239088,0.96541273145076212,1.5416646088261792,-7.0547661016953995,28.200662795218946,-9.20726975258048,14.7284410542039
0.8500788209999999,0.46178200238346462,0.51028964279722477,-1.9989347726123754,0.97726960053103096,0.3653087613765672,0.111336618233219,0.2721561779034205,0.59835001004754584,1.2522884218718899,0.76405266868593036,1.5950673969891582,-6.798877599721976,22.810219479143136,-3.859548137287959,9.45245619823463
0.8600609299999998,0.46305971429561837,0.51369499833402221,-1.9943477833387513,0.98812174245429485,0.37087176266332383,0.12800019636669527,0.34114589780550769,0.45952105648456748,1.0871592289028194,0.55729718907664005,1.1340246431042575,-4.422303548315638,26.529827533275814,0.02357593239442224,3.8060919386315835
0.8700587749999998,0.46389838863443295,0.51607593286636155,-1.9897442941037118,0.99775400857012597,0.37354230936081773,0.083885511209122687,0.23814477343260879,0.46044815008029272,0.96343423166003506,0.26711223243547905,1.9324509123742515,-7.296997665564766,26.052789999601995,2.785964158941674,-4.632402090853855
0.8800649639999999,0.46460760317598093,0.51819231911732988,-1.9835568085727446,1.0033028592396489,0.37346961539627277,0.070877588015575824,0.21150772296708839,0.61836584647433213,0.55454186099452363,-0.0072649002077570654,2.1216879220903904,-7.912295065563441,20.70548438057058,14.506715587501095,-12.870985466605436
0.8900609009999999,0.46543502014112004,0.52060702577069529,-1.9788873194920411,1.0083249453559622,0.37332422746718286,0.082775328129729611,0.24156881474597189,0.46713870652681444,0.50241274192837282,-0.014544702421585185,1.8009914232934041,-6.798819810422716,24.78389210758278,15.575095295787836,-13.10391832592927
0.9000527849999999,0.46609920518796655,0.52238569081140274,-1.9742343303727539,1.0151808058191627,0.37511862059200329,0.066472453728096778,0.17801097778031152,0.46567685526445696,0.68614291991385457,0.17958506371975866,2.0606304066414096,-8.547087458576385,24.37102185465406,9.387848501431748,-7.100586029206911
0.9100599289999999,0.46681967710318972,0.52422064272048696,-1.9680798447646184,1.0208920425539607,0.37770499533055035,0.071995757752978798,0.18336419552713798,0.61500919824232303,0.57071595400226161,0.25845283514927525,1.8781171346214518,-8.22711934210715,19.28418705375002,12.288776001110215,-4.475915412466707
0.9200618259999999,0.46781032598662176,0.52680983866582054,-1.9635093554524103,1.0271577682921371,0.38132438956526266,0.099046099298166407,0.25887048680201147,0.45696224548283676,0.62645373554400818,0.36187077658491218,1.2380454153744962,-5.732996002115203,23.578030282110568,9.99806084704349,-1.0114377459263704
0.9300689689999999,0.46857582739654646,0.52897125441149029,-1.9589388661402027,1.0367662705935379,0.38743068258703944,0.076495500256637386,0.21598729484226897,0.45672269420029316,0.96016438472007015,0.61019344100277051,1.612507255212606,-6.8233773229257135,23.138834851363242,-0.9608451588200815,7.048871488787059
0.9400458329999999,0.46929067062493207,0.53120584308605001,-1.9528008804934833,1.0452143066235824,0.39234709018915936,0.071650092492551637,0.22397706078380172,0.6152219421573164,0.84676267312499343,0.49278085800507265,1.6379310876557605,-6.385322789916029,17.780767148464605,1.608599523177606,4.018134759068115
0.9500889769999998,0.47003365728750601,0.5340201865048908,-1.9481973912584434,1.0530920111072946,0.39649064616822227,0.073979489149407912,0.28022533768716174,0.45837132625400451,0.78438629215235456,0.41257558181610332,1.5170444882612406,-4.4468314676919665,22.03666057676393,2.7016846313934764,2.026332071305326
0.9600598809999998,0.47044455142665675,0.535928311342865,-1.9421584053802194,1.0599241077560646,0.3986905950952408,0.04120931654248617,0.19136929188910065,0.60566081854001752,0.68520333249322707,0.22063685770302521,2.1313585264846013,-6.944967849862429,17.0232714921042,5.004011293496713,-3.511834759385164
0.9700779909999998,0.47068658496067711,0.53752122971792882,-1.9377364157207546,1.06409069655288,0.39924153882652902,0.024159600365773415,0.15900388147702632,0.44139959128666295,0.4159056745050132,0.054994777586612906,2.4481494966168205,-7.777212258351779,21.515490796766144,12.672146633182255,-8.426002789748711
