time,posS1,posS2,posS3,posE0,posE1,velS1,velS2,velS3,velE0,velE1,tau0,tau1,tau2,tau3,tau4
2.2600719929999995,0.485489570104155,0.59732039868145936,-1.6398846437463874,1.2850348568047802,0.50063385989065812,0.0,0.0,0.0099009303091365675,0.0,0.0,2.902085979169,-7.687290496016989,8.947353262440153,4.4609123108708735,0.12677197813162344
2.2700688839999996,0.485489570104155,0.59732039868145936,-1.6397856439778917,1.2850348568047802,0.50063385989065812,0.0,0.0,0.0099030557095901132,0.0,0.0,2.902085979169,-7.687474965348755,8.92749822336469,4.460949176614049,0.12677197813162344
2.2800860409999997,0.485489570104155,0.59732039868145936,-1.6397031441708123,1.2850348568047802,0.50063385989065812,0.0,0.0,0.0082358504593086582,0.0,0.0,2.902085979169,-7.687628690755935,8.961021640499043,4.460979898259357,0.12677197813162344
2.2900929449999996,0.485489570104155,0.59732039868145936,-1.6396206443637327,1.2850348568047802,0.50063385989065812,0.0,0.0,0.0082442888509412088,0.0,0.0,2.902085979169,-7.6877824170384015,8.944275739749266,4.461010620079588,0.12677197813162344
2.3000829219999996,0.485489570104155,0.59732039868145936,-1.639538144556653,1.2850348568047802,0.50063385989065812,0.0,0.0,0.0082582579599171247,0.0,0.0,2.902085979169,-7.687936144195109,8.927363908852472,4.461041342074534,0.12677197813162344
2.3100750449999996,0.485489570104155,0.59732039868145936,-1.6394226448267415,1.2850348568047802,0.50063385989065812,0.0,0.0,0.011559078076955118,0.0,0.0,2.902085979169,-7.6881513636812295,8.805249430169827,4.46108435316058,0.12677197813162344
2.3201019769999998,0.485489570104155,0.59732039868145936,-1.6393236450582465,1.2850348568047802,0.50063385989065812,0.0,0.0,0.0098733858467409466,0.0,0.0,2.902085979169,-7.688335838886481,8.836028862042937,4.461121220077557,0.12677197813162344
2.330091,0.485489570104155,0.59732039868145936,-1.6392576452125829,1.2850348568047802,0.50063385989065812,0.0,0.0,0.0066072373307757898,0.0,0.0,2.902085979169,-7.688458823053138,8.920819087264796,4.4611457981614,0.12677197813162344
2.340078116,0.485489570104155,0.59732039868145936,-1.6391751454055032,1.2850348568047802,0.50063385989065812,0.0,0.0,0.0082606236955332247,0.0,0.0,2.902085979169,-7.688612554044071,8.854724700736432,4.461176520922607,0.12677197813162344
2.350092888,0.485489570104155,0.59732039868145936,-1.6391091455598392,1.2850348568047802,0.50063385989065812,0.0,0.0,0.0065902494499147923,0.0,0.0,2.902085979169,-7.688735539462253,8.891641685424984,4.461201099256564,0.12677197813162344
2.360111952,0.48548394141731721,0.5973260273682971,-1.6390431457141756,1.2850348568047802,0.50063385989065812,-0.00056179767269563406,0.00056179767269009357,0.0065874262968654536,0.0,0.0,2.9144476699904707,-7.671080860941449,8.878542620472627,4.461218315882837,0.12677197813162344
2.370089054,0.48548394141731721,0.5973260273682971,-1.6389606459070962,1.2850348568047802,0.50063385989065812,0.0,0.0,0.0082689148692092103,0.0,0.0,2.903211716536558,-7.688088523780642,8.81160514534558,4.461249039349163,0.12677197813162344
2.38013506,0.48548394141731721,0.5973260273682971,-1.6388946460614326,1.2850348568047802,0.50063385989065812,0.0,0.0,0.006569759729745132,0.0,0.0,2.903211716536558,-7.688211510530907,8.849385538952541,4.461273618246825,0.12677197813162344
2.39011693,0.48548394141731721,0.5973260273682971,-1.638812146254353,1.2850348568047802,0.50063385989065812,0.0,0.0,0.0082649650896714742,0.0,0.0,2.903211716536558,-7.688365244747205,8.782036544669017,4.461304342024478,0.12677197813162344
2.400108099,0.48548394141731721,0.5973260273682971,-1.6387296464472734,1.2850348568047802,0.50063385989065812,0.0,0.0,0.008257272705490119,0.0,0.0,2.903211716536558,-7.688518979827483,8.765774474081462,4.461335065974798,0.12677197813162344
2.410109997,0.48548394141731721,0.5973260273682971,-1.6386801465630259,1.2850348568047802,0.50063385989065812,0.0,0.0,0.0049490490952334189,0.0,0.0,2.903211716536558,-7.688611221289927,8.85512547298031,4.461353500427784,0.12677197813162344
2.4200859070000003,0.48548394141731721,0.5973260273682971,-1.6386306466787779,1.2850348568047802,0.50063385989065812,0.0,0.0,0.004961941742453675,0.0,0.0,2.903211716536558,-7.688703463062803,8.844842981048918,4.461371934942808,0.12677197813162344
2.4301309590000004,0.48548394141731721,0.5973260273682971,-1.6386141467173618,1.2850348568047802,0.50063385989065812,0.0,0.0,0.0016425959184741927,0.0,0.0,2.903211716536558,-7.688734210389374,8.941124784239838,4.461378079794929,0.12677197813162344
2.4400858880000005,0.48548394141731721,0.5973260273682971,-1.6386141467173618,1.2850348568047802,0.50063385989065812,0.0,0.0,0.0,0.0,0.0,2.903211716536558,-7.688734210389374,8.990402661794064,4.461378079794929,0.12677197813162344
2.4500670440000003,0.48548394141731721,0.5973260273682971,-1.6386141467173618,1.2850348568047802,0.50063385989065812,0.0,0.0,0.0,0.0,0.0,2.903211716536558,-7.688734210389374,8.990402661794064,4.461378079794929,0.12677197813162344
2.4600689410000003,0.48548394141731721,0.5973260273682971,-1.6386141467173618,1.2850348568047802,0.50063385989065812,0.0,0.0,0.0,0.0,0.0,2.903211716536558,-7.688734210389374,8.990402661794064,4.461378079794929,0.12677197813162344
2.4700629710000004,0.48548394141731721,0.5973260273682971,-1.6386141467173618,1.2850348568047802,0.50063385989065812,0.0,0.0,0.0,0.0,0.0,2.903211716536558,-7.688734210389374,8.990402661794064,4.461378079794929,0.12677197813162344
2.4800999170000004,0.48548394141731721,0.5973260273682971,-1.6386141467173618,1.2850348568047802,0.50063385989065812,0.0,0.0,0.0,0.0,0.0,2.903211716536558,-7.688734210389374,8.990402661794064,4.461378079794929,0.12677197813162344
2.4900839330000006,0.48548394141731721,0.5973260273682971,-1.6386141467173618,1.2850348568047802,0.50063385989065812,0.0,0.0,0.0,0.0,0.0,2.903211716536558,-7.688734210389374,8.990402661794064,4.461378079794929,0.12677197813162344
2.5000650890000005,0.48548394141731721,0.5973260273682971,-1.6386141467173618,1.2850348568047802,0.50063385989065812,0.0,0.0,0.0,0.0,0.0,2.903211716536558,-7.688734210389374,8.990402661794064,4.461378079794929,0.12677197813162344
2.5100901130000004,0.48548394141731721,0.5973260273682971,-1.6386141467173618,1.2850348568047802,0.50063385989065812,0.0,0.0,0.0,0.0,0.0,2.903211716536558,-7.688734210389374,8.990402661794064,4.461378079794929,0.12677197813162344
2.520107031,0.48548394141731721,0.5973260273682971,-1.6386141467173618,1.2850348568047802,0.50063385989065812,0.0,0.0,0.0,0.0,0.0,2.903211716536558,-7.688734210389374,8.990402661794064,4.461378079794929,0.12677197813162344
2.530076981,0.48548394141731721,0.5973260273682971,-1.6385976467559462,1.2850348568047802,0.50063385989065812,0.0,0.0,0.0016549693243814599,0.0,0.0,2.903211716536558,-7.6887649577504025,8.937455010189149,4.461384224653935,0.12677197813162344
2.540081978,0.48548394141731721,0.5973260273682971,-1.6385976467559462,1.2850348568047802,0.50063385989065812,0.0,0.0,0.0,0.0,0.0,2.903211716536558,-7.6887649577504025,8.987104089920592,4.461384224653935,0.12677197813162344
2.5501248839999997,0.48548394141731721,0.5973260273682971,-1.6385976467559462,1.2850348568047802,0.50063385989065812,0.0,0.0,0.0,0.0,0.0,2.903211716536558,-7.6887649577504025,8.987104089920592,4.461384224653935,0.12677197813162344
2.560090065,0.48548394141731721,0.5973260273682971,-1.6385976467559462,1.2850348568047802,0.50063385989065812,0.0,0.0,0.0,0.0,0.0,2.903211716536558,-7.6887649577504025,8.987104089920592,4.461384224653935,0.12677197813162344
2.5701019769999998,0.48548394141731721,0.5973260273682971,-1.6385976467559462,1.2850348568047802,0.50063385989065812,0.0,0.0,0.0,0.0,0.0,2.903211716536558,-7.6887649577504025,8.987104089920592,4.461384224653935,0.12677197813162344
2.5801250939999996,0.48548394141731721,0.5973260273682971,-1.6385976467559462,1.2850348568047802,0.50063385989065812,0.0,0.0,0.0,0.0,0.0,2.903211716536558,-7.6887649577504025,8.987104089920592,4.461384224653935,0.12677197813162344
2.5901210309999994,0.48548394141731721,0.5973260273682971,-1.6385976467559462,1.2850348568047802,0.50063385989065812,0.0,0.0,0.0,0.0,0.0,2.903211716536558,-7.6887649577504025,8.987104089920592,4.461384224653935,0.12677197813162344
2.6001200679999994,0.48548394141731721,0.5973260273682971,-1.6385976467559462,1.2850348568047802,0.50063385989065812,0.0,0.0,0.0,0.0,0.0,2.903211716536558,-7.6887649577504025,8.987104089920592,4.461384224653935,0.12677197813162344
2.610136985999999,0.48548394141731721,0.5973260273682971,-1.6385976467559462,1.2850348568047802,0.50063385989065812,0.0,0.0,0.0,0.0,0.0,2.903211716536558,-7.6887649577504025,8.987104089920592,4.461384224653935,0.12677197813162344
2.620111942999999,0.48548394141731721,0.5973260273682971,-1.6385976467559462,1.2850348568047802,0.50063385989065812,0.0,0.0,0.0,0.0,0.0,2.903211716536558,-7.6887649577504025,8.987104089920592,4.461384224653935,0.12677197813162344
2.630080938999999,0.48548394141731721,0.5973260273682971,-1.6385976467559462,1.2850348568047802,0.50063385989065812,0.0,0.0,0.0,0.0,0.0,2.903211716536558,-7.6887649577504025,8.987104089920592,4.461384224653935,0.12677197813162344
2.640078067999999,0.48548394141731721,0.5973260273682971,-1.6385976467559462,1.2850348568047802,0.50063385989065812,0.0,0.0,0.0,0.0,0.0,2.903211716536558,-7.6887649577504025,8.987104089920592,4.461384224653935,0.12677197813162344
2.650073051999999,0.48548394141731721,0.5973260273682971,-1.6385976467559462,1.2850348568047802,0.50063385989065812,0.0,0.0,0.0,0.0,0.0,2.903211716536558,-7.6887649577504025,8.987104089920592,4.461384224653935,0.12677197813162344
2.660064935999999,0.48548394141731721,0.5973260273682971,-1.6385976467559462,1.2850348568047802,0.50063385989065812,0.0,0.0,0.0,0.0,0.0,2.903211716536558,-7.6887649577504025,8.987104089920592,4.461384224653935,0.12677197813162344
2.670066118999999,0.48548394141731721,0.5973260273682971,-1.6385976467559462,1.2850348568047802,0.50063385989065812,0.0,0.0,0.0,0.0,0.0,2.903211716536558,-7.6887649577504025,8.987104089920592,4.461384224653935,0.12677197813162344
2.680094957999999,0.48548394141731721,0.5973260273682971,-1.6385976467559462,1.2850348568047802,0.50063385989065812,0.0,0.0,0.0,0.0,0.0,2.903211716536558,-7.6887649577504025,8.987104089920592,4.461384224653935,0.12677197813162344
2.690067052999999,0.48548394141731721,0.5973260273682971,-1.6385976467559462,1.2850348568047802,0.50063385989065812,0.0,0.0,0.0,0.0,0.0,2.903211716536558,-7.6887649577504025,8.987104089920592,4.461384224653935,0.12677197813162344
2.700069904999999,0.48548394141731721,0.5973260273682971,-1.6385976467559462,1.2850348568047802,0.50063385989065812,0.0,0.0,0.0,0.0,0.0,2.903211716536558,-7.6887649577504025,8.987104089920592,4.461384224653935,0.12677197813162344
2.710095882999999,0.48548394141731721,0.5973260273682971,-1.6385976467559462,1.2850348568047802,0.50063385989065812,0.0,0.0,0.0,0.0,0.0,2.903211716536558,-7.6887649577504025,8.987104089920592,4.461384224653935,0.12677197813162344
2.720082998999999,0.48548394141731721,0.5973260273682971,-1.6385976467559462,1.2850348568047802,0.50063385989065812,0.0,0.0,0.0,0.0,0.0,2.903211716536558,-7.6887649577504025,8.987104089920592,4.461384224653935,0.12677197813162344
2.7300970559999986,0.48548394141731721,0.5973260273682971,-1.6385976467559462,1.2850348568047802,0.50063385989065812,0.0,0.0,0.0,0.0,0.0,2.903211716536558,-7.6887649577504025,8.987104089920592,4.461384224653935,0.12677197813162344
2.7401158809999986,0.48548394141731721,0.5973260273682971,-1.6385976467559462,1.2850348568047802,0.50063385989065812,0.0,0.0,0.0,0.0,0.0,2.903211716536558,-7.6887649577504025,8.987104089920592,4.461384224653935,0.12677197813162344
2.7500939369999986,0.48548394141731721,0.5973260273682971,-1.6385976467559462,1.2850348568047802,0.50063385989065812,0.0,0.0,0.0,0.0,0.0,2.903211716536558,-7.6887649577504025,8.987104089920592,4.461384224653935,0.12677197813162344
2.7600839139999986,0.48548394141731721,0.5973260273682971,-1.6385976467559462,1.2850348568047802,0.50063385989065812,0.0,0.0,0.0,0.0,0.0,2.903211716536558,-7.6887649577504025,8.987104089920592,4.461384224653935,0.12677197813162344
2.7701020239999985,0.48548394141731721,0.5973260273682971,-1.6385976467559462,1.2850348568047802,0.50063385989065812,0.0,0.0,0.0,0.0,0.0,2.903211716536558,-7.6887649577504025,8.987104089920592,4.461384224653935,0.12677197813162344
2.7801070219999984,0.48548394141731721,0.5973260273682971,-1.6385976467559462,1.2850348568047802,0.50063385989065812,0.0,0.0,0.0,0.0,0.0,2.903211716536558,-7.6887649577504025,8.987104089920592,4.461384224653935,0.12677197813162344
2.7900879389999984,0.48548394141731721,0.5973260273682971,-1.6385976467559462,1.2850348568047802,0.50063385989065812,0.0,0.0,0.0,0.0,0.0,2.903211716536558,-7.6887649577504025,8.987104089920592,4.461384224653935,0.12677197813162344
2.8001151089999983,0.48548394141731721,0.5973260273682971,-1.6385976467559462,1.2850348568047802,0.50063385989065812,0.0,0.0,0.0,0.0,0.0,2.903211716536558,-7.6887649577504025,8.987104089920592,4.461384224653935,0.12677197813162344
2.810094117999998,0.48548394141731721,0.5973260273682971,-1.6385976467559462,1.2850348568047802,0.50063385989065812,0.0,0.0,0.0,0.0,0.0,2.903211716536558,-7.6887649577504025,8.987104089920592,4.461384224653935,0.12677197813162344
2.820103883999998,0.48548394141731721,0.5973260273682971,-1.6385976467559462,1.2850348568047802,0.50063385989065812,0.0,0.0,0.0,0.0,0.0,2.903211716536558,-7.6887649577504025,8.987104089920592,4.461384224653935,0.12677197813162344
2.830108880999998,0.48548394141731721,0.5973260273682971,-1.6385976467559462,1.2850348568047802,0.50063385989065812,0.0,0.0,0.0,0.0,0.0,2.903211716536558,-7.6887649577504025,8.987104089920592,4.461384224653935,0.12677197813162344
2.840107917999998,0.48548394141731721,0.5973260273682971,-1.6385976467559462,1.2850348568047802,0.50063385989065812,0.0,0.0,0.0,0.0,0.0,2.903211716536558,-7.6887649577504025,8.987104089920592,4.461384224653935,0.12677197813162344
2.850069045999998,0.48548394141731721,0.5973260273682971,-1.6385976467559462,1.2850348568047802,0.50063385989065812,0.0,0.0,0.0,0.0,0.0,2.903211716536558,-7.6887649577504025,8.987104089920592,4.461384224653935,0.12677197813162344
2.860076904999998,0.48548394141731721,0.5973260273682971,-1.6385976467559462,1.2850348568047802,0.50063385989065812,0.0,0.0,0.0,0.0,0.0,2.903211716536558,-7.6887649577504025,8.987104089920592,4.461384224653935,0.12677197813162344
2.8701028829999977,0.48548394141731721,0.5973260273682971,-1.6385976467559462,1.2850348568047802,0.50063385989065812,0.0,0.0,0.0,0.0,0.0,2.903211716536558,-7.6887649577504025,8.987104089920592,4.461384224653935,0.12677197813162344
2.8801140789999975,0.48548394141731721,0.5973260273682971,-1.6385976467559462,1.2850348568047802,0.50063385989065812,0.0,0.0,0.0,0.0,0.0,2.903211716536558,-7.6887649577504025,8.987104089920592,4.461384224653935,0.12677197813162344
2.8900849819999976,0.48548394141731721,0.5973260273682971,-1.6385976467559462,1.2850348568047802,0.50063385989065812,0.0,0.0,0.0,0.0,0.0,2.903211716536558,-7.6887649577504025,8.987104089920592,4.461384224653935,0.12677197813162344
2.9001030929999976,0.48548394141731721,0.5973260273682971,-1.6385976467559462,1.2850348568047802,0.50063385989065812,0.0,0.0,0.0,0.0,0.0,2.903211716536558,-7.6887649577504025,8.987104089920592,4.461384224653935,0.12677197813162344
2.9100990299999974,0.48548394141731721,0.5973260273682971,-1.6385976467559462,1.2850348568047802,0.50063385989065812,0.0,0.0,0.0,0.0,0.0,2.903211716536558,-7.6887649577504025,8.987104089920592,4.461384224653935,0.12677197813162344
2.9200980669999974,0.48548394141731721,0.5973260273682971,-1.6385976467559462,1.2850348568047802,0.50063385989065812,0.0,0.0,0.0,0.0,0.0,2.903211716536558,-7.6887649577504025,8.987104089920592,4.461384224653935,0.12677197813162344
2.9300920969999975,0.48548394141731721,0.5973260273682971,-1.6385976467559462,1.2850348568047802,0.50063385989065812,0.0,0.0,0.0,0.0,0.0,2.903211716536558,-7.6887649577504025,8.987104089920592,4.461384224653935,0.12677197813162344
2.9401071079999976,0.48548394141731721,0.5973260273682971,-1.6385976467559462,1.2850348568047802,0.50063385989065812,0.0,0.0,0.0,0.0,0.0,2.903211716536558,-7.6887649577504025,8.987104089920592,4.461384224653935,0.12677197813162344
2.9500749109999975,0.48548394141731721,0.5973260273682971,-1.6385976467559462,1.2850348568047802,0.50063385989065812,0.0,0.0,0.0,0.0,0.0,2.903211716536558,-7.6887649577504025,8.987104089920592,4.461384224653935,0.12677197813162344
2.9601020819999975,0.48548394141731721,0.5973260273682971,-1.6385976467559462,1.2850348568047802,0.50063385989065812,0.0,0.0,0.0,0.0,0.0,2.903211716536558,-7.6887649577504025,8.987104089920592,4.461384224653935,0.12677197813162344
2.9700980189999973,0.48548394141731721,0.5973260273682971,-1.6385976467559462,1.2850348568047802,0.50063385989065812,0.0,0.0,0.0,0.0,0.0,2.903211716536558,-7.6887649577504025,8.987104089920592,4.461384224653935,0.12677197813162344
2.9800760749999973,0.48548394141731721,0.5973260273682971,-1.6385976467559462,1.2850348568047802,0.50063385989065812,0.0,0.0,0.0,0.0,0.0,2.903211716536558,-7.6887649577504025,8.987104089920592,4.461384224653935,0.12677197813162344
2.9900770189999974,0.48548394141731721,0.5973260273682971,-1.6385976467559462,1.2850348568047802,0.50063385989065812,0.0,0.0,0.0,0.0,0.0,2.903211716536558,-7.6887649577504025,8.987104089920592,4.461384224653935,0.12677197813162344
3.0001020439999975,0.48548394141731721,0.5973260273682971,-1.6385976467559462,1.2850348568047802,0.50063385989065812,0.0,0.0,0.0,0.0,0.0,2.903211716536558,-7.6887649577504025,8.987104089920592,4.461384224653935,0.12677197813162344
3.0100750929999975,0.48548394141731721,0.5973260273682971,-1.6385976467559462,1.2850348568047802,0.50063385989065812,0.0,0.0,0.0,0.0,0.0,2.903211716536558,-7.6887649577504025,8.987104089920592,4.461384224653935,0.12677197813162344
3.0200839049999977,0.48548394141731721,0.5973260273682971,-1.6385976467559462,1.2850348568047802,0.50063385989065812,0.0,0.0,0.0,0.0,0.0,2.903211716536558,-7.6887649577504025,8.987104089920592,4.461384224653935,0.12677197813162344
3.0301060679999976,0.48548394141731721,0.5973260273682971,-1.6385976467559462,1.2850348568047802,0.50063385989065812,0.0,0.0,0.0,0.0,0.0,2.903211716536558,-7.6887649577504025,8.987104089920592,4.461384224653935,0.12677197813162344
3.0401151179999975,0.48548394141731721,0.5973260273682971,-1.6385976467559462,1.2850348568047802,0.50063385989065812,0.0,0.0,0.0,0.0,0.0,2.903211716536558,-7.6887649577504025,8.987104089920592,4.461384224653935,0.12677197813162344
3.0501110559999973,0.48548394141731721,0.5973260273682971,-1.6385976467559462,1.2850348568047802,0.50063385989065812,0.0,0.0,0.0,0.0,0.0,2.903211716536558,-7.6887649577504025,8.987104089920592,4.461384224653935,0.12677197813162344
3.0601329809999975,0.48548394141731721,0.5973260273682971,-1.6385976467559462,1.2850348568047802,0.50063385989065812,0.0,0.0,0.0,0.0,0.0,2.903211716536558,-7.6887649577504025,8.987104089920592,4.461384224653935,0.12677197813162344
3.0701229579999976,0.48548394141731721,0.5973260273682971,-1.6385976467559462,1.2850348568047802,0.50063385989065812,0.0,0.0,0.0,0.0,0.0,2.903211716536558,-7.6887649577504025,8.987104089920592,4.461384224653935,0.12677197813162344
3.0801310539999975,0.48548394141731721,0.5973260273682971,-1.6385976467559462,1.2850348568047802,0.50063385989065812,0.0,0.0,0.0,0.0,0.0,2.903211716536558,-7.6887649577504025,8.987104089920592,4.461384224653935,0.12677197813162344
3.0901310449999975,0.48548394141731721,0.5973260273682971,-1.6385976467559462,1.2850348568047802,0.50063385989065812,0.0,0.0,0.0,0.0,0.0,2.903211716536558,-7.6887649577504025,8.987104089920592,4.461384224653935,0.12677197813162344
3.1001079089999974,0.48548394141731721,0.5973260273682971,-1.6385976467559462,1.2850348568047802,0.50063385989065812,0.0,0.0,0.0,0.0,0.0,2.903211716536558,-7.6887649577504025,8.987104089920592,4.461384224653935,0.12677197813162344
3.1101229189999975,0.48548394141731721,0.5973260273682971,-1.6385976467559462,1.2850348568047802,0.50063385989065812,0.0,0.0,0.0,0.0,0.0,2.903211716536558,-7.6887649577504025,8.987104089920592,4.461384224653935,0.12677197813162344
3.1201059819999974,0.48548394141731721,0.5973260273682971,-1.6385976467559462,1.2850348568047802,0.50063385989065812,0.0,0.0,0.0,0.0,0.0,2.903211716536558,-7.6887649577504025,8.987104089920592,4.461384224653935,0.12677197813162344
3.1301009659999974,0.48548394141731721,0.5973260273682971,-1.6385976467559462,1.2850348568047802,0.50063385989065812,0.0,0.0,0.0,0.0,0.0,2.903211716536558,-7.6887649577504025,8.987104089920592,4.461384224653935,0.12677197813162344
3.1401019099999976,0.48548394141731721,0.5973260273682971,-1.6385976467559462,1.2850348568047802,0.50063385989065812,0.0,0.0,0.0,0.0,0.0,2.903211716536558,-7.6887649577504025,8.987104089920592,4.461384224653935,0.12677197813162344
3.1500999929999978,0.48548394141731721,0.5973260273682971,-1.6385976467559462,1.2850348568047802,0.50063385989065812,0.0,0.0,0.0,0.0,0.0,2.903211716536558,-7.6887649577504025,8.987104089920592,4.461384224653935,0.12677197813162344
3.160105943999998,0.48548394141731721,0.5973260273682971,-1.6385976467559462,1.2850348568047802,0.50063385989065812,0.0,0.0,0.0,0.0,0.0,2.903211716536558,-7.6887649577504025,8.987104089920592,4.461384224653935,0.12677197813162344
3.1700661189999977,0.48548394141731721,0.5973260273682971,-1.6385976467559462,1.2850348568047802,0.50063385989065812,0.0,0.0,0.0,0.0,0.0,2.903211716536558,-7.6887649577504025,8.987104089920592,4.461384224653935,0.12677197813162344
3.1800909049999975,0.48548394141731721,0.5973260273682971,-1.6385976467559462,1.2850348568047802,0.50063385989065812,0.0,0.0,0.0,0.0,0.0,2.903211716536558,-7.6887649577504025,8.987104089920592,4.461384224653935,0.12677197813162344
3.1900761129999973,0.48548394141731721,0.5973260273682971,-1.6385976467559462,1.2850348568047802,0.50063385989065812,0.0,0.0,0.0,0.0,0.0,2.903211716536558,-7.6887649577504025,8.987104089920592,4.461384224653935,0.12677197813162344
3.200081109999997,0.48548394141731721,0.5973260273682971,-1.6385976467559462,1.2850348568047802,0.50063385989065812,0.0,0.0,0.0,0.0,0.0,2.903211716536558,-7.6887649577504025,8.987104089920592,4.461384224653935,0.12677197813162344
3.210081100999997,0.48548394141731721,0.5973260273682971,-1.6385976467559462,1.2850348568047802,0.50063385989065812,0.0,0.0,0.0,0.0,0.0,2.903211716536558,-7.6887649577504025,8.987104089920592,4.461384224653935,0.12677197813162344
3.220118999999997,0.48548394141731721,0.5973260273682971,-1.6385976467559462,1.2850348568047802,0.50063385989065812,0.0,0.0,0.0,0.0,0.0,2.903211716536558,-7.6887649577504025,8.987104089920592,4.461384224653935,0.12677197813162344
3.230078935999997,0.48548394141731721,0.5973260273682971,-1.6385976467559462,1.2850348568047802,0.50063385989065812,0.0,0.0,0.0,0.0,0.0,2.903211716536558,-7.6887649577504025,8.987104089920592,4.461384224653935,0.12677197813162344
3.240124940999997,0.48548394141731721,0.5973260273682971,-1.6385976467559462,1.2850348568047802,0.50063385989065812,0.0,0.0,0.0,0.0,0.0,2.903211716536558,-7.6887649577504025,8.987104089920592,4.461384224653935,0.12677197813162344
3.250121116999997,0.48547831273047959,0.59733165605513472,-1.6385976467559462,1.2850348568047802,0.50063385989065812,-0.00056308400708651751,0.00056308400708651751,0.0,0.0,0.0,2.9155991340458125,-7.6709486998169325,8.987114578856149,4.4613768641497575,0.12677197813162344
3.260111093999997,0.48547831273047959,0.59733165605513472,-1.6385976467559462,1.2850348568047802,0.50063385989065812,0.0,0.0,0.0,0.0,0.0,2.9043374539040823,-7.687841220029528,8.987114578856149,4.4613768641497575,0.12677197813162344
3.270114898999997,0.48547831273047959,0.59733165605513472,-1.6385976467559462,1.2850348568047802,0.50063385989065812,0.0,0.0,0.0,0.0,0.0,2.9043374539040823,-7.687841220029528,8.987114578856149,4.4613768641497575,0.12677197813162344
3.2801339629999973,0.48547831273047959,0.59733165605513472,-1.6385976467559462,1.2850348568047802,0.50063385989065812,0.0,0.0,0.0,0.0,0.0,2.9043374539040823,-7.687841220029528,8.987114578856149,4.4613768641497575,0.12677197813162344
3.2901239399999973,0.48547831273047959,0.59733165605513472,-1.6385976467559462,1.2850348568047802,0.50063385989065812,0.0,0.0,0.0,0.0,0.0,2.9043374539040823,-7.687841220029528,8.987114578856149,4.4613768641497575,0.12677197813162344
3.3000979429999973,0.48547831273047959,0.59733165605513472,-1.6385976467559462,1.2850348568047802,0.50063385989065812,0.0,0.0,0.0,0.0,0.0,2.9043374539040823,-7.687841220029528,8.987114578856149,4.4613768641497575,0.12677197813162344
3.310097932999997,0.48547831273047959,0.59733165605513472,-1.6385976467559462,1.2850348568047802,0.50063385989065812,0.0,0.0,0.0,0.0,0.0,2.9043374539040823,-7.687841220029528,8.987114578856149,4.4613768641497575,0.12677197813162344
3.320101022999997,0.48547831273047959,0.59733165605513472,-1.6385976467559462,1.2850348568047802,0.50063385989065812,0.0,0.0,0.0,0.0,0.0,2.9043374539040823,-7.687841220029528,8.987114578856149,4.4613768641497575,0.12677197813162344
3.330080032999997,0.48547831273047959,0.59733165605513472,-1.6385976467559462,1.2850348568047802,0.50063385989065812,0.0,0.0,0.0,0.0,0.0,2.9043374539040823,-7.687841220029528,8.987114578856149,4.4613768641497575,0.12677197813162344
3.340102910999997,0.48547831273047959,0.59733165605513472,-1.6385976467559462,1.2850348568047802,0.50063385989065812,0.0,0.0,0.0,0.0,0.0,2.9043374539040823,-7.687841220029528,8.987114578856149,4.4613768641497575,0.12677197813162344
3.350086927999997,0.48547831273047959,0.59733165605513472,-1.6385976467559462,1.2850348568047802,0.50063385989065812,0.0,0.0,0.0,0.0,0.0,2.9043374539040823,-7.687841220029528,8.987114578856149,4.4613768641497575,0.12677197813162344
3.360065936999997,0.48547831273047959,0.59733165605513472,-1.6385976467559462,1.2850348568047802,0.50063385989065812,0.0,0.0,0.0,0.0,0.0,2.9043374539040823,-7.687841220029528,8.987114578856149,4.4613768641497575,0.12677197813162344
3.370071887999997,0.48547831273047959,0.59733165605513472,-1.6385976467559462,1.2850348568047802,0.50063385989065812,0.0,0.0,0.0,0.0,0.0,2.9043374539040823,-7.687841220029528,8.987114578856149,4.4613768641497575,0.12677197813162344
3.380084037999997,0.48547831273047959,0.59733165605513472,-1.6385976467559462,1.2850348568047802,0.50063385989065812,0.0,0.0,0.0,0.0,0.0,2.9043374539040823,-7.687841220029528,8.987114578856149,4.4613768641497575,0.12677197813162344
3.390064000999997,0.48547831273047959,0.59733165605513472,-1.6385976467559462,1.2850348568047802,0.50063385989065812,0.0,0.0,0.0,0.0,0.0,2.9043374539040823,-7.687841220029528,8.987114578856149,4.4613768641497575,0.12677197813162344
3.4000658989999972,0.48547831273047959,0.59733165605513472,-1.6385976467559462,1.2850348568047802,0.50063385989065812,0.0,0.0,0.0,0.0,0.0,2.9043374539040823,-7.687841220029528,8.987114578856149,4.4613768641497575,0.12677197813162344
3.410072088999997,0.48547831273047959,0.59733165605513472,-1.6385976467559462,1.2850348568047802,0.50063385989065812,0.0,0.0,0.0,0.0,0.0,2.9043374539040823,-7.687841220029528,8.987114578856149,4.4613768641497575,0.12677197813162344
3.420070886999997,0.48547831273047959,0.59733165605513472,-1.6385976467559462,1.2850348568047802,0.50063385989065812,0.0,0.0,0.0,0.0,0.0,2.9043374539040823,-7.687841220029528,8.987114578856149,4.4613768641497575,0.12677197813162344
