time,posS1,posS2,posS3,posE0,posE1,velS1,velS2,velS3,velE0,velE1,tau0,tau1,tau2,tau3,tau4
0.200093985,0.11546578732142194,0.083235543735475551,-2.2980514155544256,-0.11416665495612002,0.010884509207516838,-0.065816468620398957,0.80948631063893761,0.43039286616069916,2.2819485156360022,-0.0049708394275855636,76.97265900433601,-91.02737367361784,139.1632329401425,244.80064683105493,-97.82806899792422
0.210088015,0.11457082611423054,0.095601768717862259,-2.293695425740625,-0.091274180388067172,0.010853901222445273,-0.089549581819486496,1.2373612028767884,0.43585918931608042,2.2906149539327831,-0.0030626268954130069,77.17538435897337,-88.58109880735834,138.28786468280904,240.82068706511762,-97.83228238240636
0.22006416299999998,0.11387286894635799,0.10611615573065171,-2.2878049395151443,-0.060666387401577156,0.01081564124110582,-0.069962591560645271,1.0539525889942138,0.59045698053805107,3.0680973243871295,-0.0038351457235250479,77.29538880228904,-87.03126289562279,136.95913446908523,234.74300951386377,-97.84070689750236
0.230087042,0.11310173884959561,0.11779568091884127,-2.2833499499328473,-0.03765905439711021,0.010781207257900311,-0.076936985547005468,1.1652864599272881,0.4444820277982956,2.2954814683951534,-0.0034355381528110543,77.45658921562789,-85.01179311407124,136.21762494424752,231.5260562347829,-97.84719408657276
0.240087986,0.11199288754257231,0.13545287152864879,-2.278878460389135,-0.01469924902150427,0.010762077267230585,-0.11087466413403611,1.7655523928348691,0.44710674749427137,2.2957638174562263,-0.0019128184969065404,77.71229715561957,-81.54486052576125,135.32503547914416,227.53555884091003,-97.84949736505078
0.250086069,0.11172833926120126,0.14991296801465309,-2.2728559744723276,0.015837252521694243,0.010731469282159022,-0.026459900500029949,1.4462869017995048,0.60236406487197891,3.0542356512942046,-0.003061385374732608,77.68079204825978,-79.49866728284044,133.97308260229758,221.48405847570956,-97.85676752894294
0.260084152,0.11174522532171431,0.16467701358989223,-2.2683019851215351,0.038674278189409238,0.010647297323212223,0.0016889298191509953,1.4766876385442227,0.45548625179371199,2.2841404364931752,-0.0084188097805148899,77.64926600583799,-77.06558430286934,133.21634862420706,218.28993801062114,-97.87895934513806
0.270087957,0.11198725885573461,0.18419167085613475,-2.2636489960022477,0.060861759596023766,0.010601385345604878,0.024194147528895538,1.950723476341504,0.46512193303322741,2.2179042281026597,-0.0045894514744484671,77.57835408132418,-73.42728094711346,132.28485793700267,214.497149269816,-97.88431238235347
0.28008604,0.11459896954841894,0.19666484088843741,-2.2573295107799529,0.089223872118831107,0.010513387388524132,0.26122114536199886,1.24755615974609,0.63206968998904611,2.8367550582253962,-0.0088014829523565298,76.81898494495421,-72.08682447358744,130.86553833765672,208.9643670873003,-97.90612400524752
0.29009008399999997,0.1188317420503556,0.20743814749576017,-2.2525610219307546,0.11041723395510286,0.010501909394122298,0.42310614606819547,1.0768951643278215,0.47665612518280986,2.1184794705292935,-0.0011473354577243465,75.81054544386068,-70.49718175727614,130.0770363944993,206.00867700552246,-97.90076545663327
0.30008912099999996,0.12520341555061129,0.22045167146448033,-2.2478090330429712,0.13127790238934756,0.010490431399720461,0.63722871515083823,1.3014777291773356,0.47524465483859962,2.0862677510088914,-0.0011479099839150745,74.3220881747269,-68.15296447911449,129.13909113667611,202.42108063701363,-97.90306163003983
0.310094118,0.13053378198589588,0.2295982875757131,-2.2417205472804995,0.15929543960291256,0.010475127407184679,0.53277041815050907,0.91420478299321528,0.6085444865672297,2.8003543842706806,-0.0015296348950211806,73.36047318467031,-67.03108333040981,127.80213680702501,196.85769147029876,-97.90650415345809
0.320091963,0.13626941387349353,0.23838466772933428,-2.2375460570422736,0.15929543960291256,0.010475127407184679,0.57368681826910228,0.87882740266739301,0.4175390034778409,0.0,0.0,72.1724304070322,-65.65635413973702,127.16097259049566,199.64673057235484,-97.90497451856307
0.330110073,0.14438035160659288,0.24971521433358757,-2.2335860663024545,0.20287035399698133,0.010475127407184679,0.80962753783890806,1.1310064078207649,0.39528321607759537,4.3496142879314332,0.0,70.31430214084251,-63.52025094214221,126.4143397377475,187.75705495852338,-97.90497451856307
0.340095043,0.15070699561214712,0.25803441347968109,-2.2285040781863534,0.23207608193207158,0.010490431399720461,0.63361672649534695,0.83317217238444641,0.5089637841777247,2.9249690219490136,0.0015327029060460099,69.22498415107523,-62.43962626525589,125.30120878053484,184.12787375527677,-97.90038101714987
0.35009503399999997,0.15725315840437096,0.26623541020218339,-2.2251050861346755,0.25445367385413015,0.010521039384792026,0.65461686837756516,0.820100410340599,0.33989951107735289,2.2377612061909429,0.003060801261877581,67.89475145074826,-61.102637167806016,124.80483923443884,180.93974545347933,-97.8927313217797
0.36010313,0.16629845815252547,0.27696931600164237,-2.2219205935814044,0.27709266773492425,0.010536343377327805,0.90379825974436279,1.0725222659194105,0.3181916473694032,2.2620680178121892,0.00152916124463422,65.83651010975055,-59.09223299128131,124.20601005990291,176.99093344010583,-97.8912021632898
0.370092154,0.17329491589176385,0.28488887838226057,-2.2176966034589305,0.30743509812694025,0.010547821371729642,0.70041454893274613,0.79282644436715677,0.42286314683735615,3.037577083808789,0.0011490606491523065,64.64060227271449,-58.05517314657253,123.27624195853114,170.96491844052508,-97.88928666500492
0.380068064,0.18046023423613267,0.29265083753142362,-2.2145286108670752,0.33027608443039375,0.010528691381059914,0.71826212790299993,0.77807028623584784,0.31756427151561067,2.2896143112210812,-0.0019176186102048051,63.18969102487046,-56.78901192330413,122.76434752146686,167.75752165626903,-97.89617934239821
0.390100956,0.19030480751523801,0.30270930091036086,-2.2112946184295565,0.35315667709123133,0.01051721338665808,0.98122986663320466,1.0025487545303222,0.32233900629236828,2.280558054530796,-0.0011440364754085365,60.957808630319185,-54.91386294824298,122.13121931245571,163.80074975907877,-97.8977013591438
0.400088072,0.19786413393824454,0.31011102410191227,-2.2067736290015967,0.38352287129767787,0.010482779403452571,0.75690784236475506,0.74112718742341754,0.45268217851478493,3.0405368483200292,-0.0034478405182746157,59.67026536998634,-53.941398734546816,121.1183291406603,157.78618120422425,-97.90689195982776
0.41008806200000003,0.20554729147168008,0.31738891618303477,-2.2031766374129274,0.40606284928501157,0.010402433442639717,0.7683165216600758,0.72778993590218644,0.35969951856645149,2.254000052733423,-0.008034604115889481,58.122225184003916,-52.751781954644244,120.50973714484736,154.66954321520672,-97.92754791558795
0.42007994600000004,0.21598287686874196,0.32691265431239225,-2.199431146171515,0.42855133900774578,0.010356521465032372,1.0444061797616826,0.95314738735532489,0.37485335512425128,2.2506756206071055,-0.0045949270034905277,55.75901844648993,-50.96180318397301,119.76549271107243,150.77502077086774,-97.93329063399702
0.43008613600000006,0.22398124086508764,0.33386408255692912,-2.1941181585955913,0.45846602074001286,0.010276175504219519,0.79934160717972391,0.69471279723220047,0.53097008710844873,2.98961759993235,-0.0080296257429504792,54.40441021980274,-50.059643805938826,118.56990592550902,144.85942734604848,-97.95279452489905
0.4401240350000001,0.23215409415340152,0.34064102150949793,-2.1898116686660383,0.48072875422565731,0.010195829543406665,0.81419959379088003,0.67513520036103292,0.42902303854153845,2.2178678511952001,-0.0080042607335313546,52.754981575528824,-48.95737503043919,117.82955617753694,141.77610348624316,-97.9688383520522
0.4501011370000001,0.24330452277884898,0.34937111479474225,-2.18524117935383,0.50275384956699665,0.010100179590058029,1.1176019474840952,0.8750129331387333,0.45809788375504934,2.2075644151317024,-0.0095869475273116268,50.22149349674611,-47.32129187352188,116.90743872272922,137.9692945986285,-97.9895510295157
0.4601049420000001,0.25182635465109909,0.35568650142662117,-2.1788226943630398,0.53172193935778189,0.0099777476497717784,0.8518590548546392,0.63129845412609675,0.64160436861676429,2.895707162503192,-0.01223853726519568,48.782870014925535,-46.5090641071458,115.46412759419836,132.2682662987394,-98.01668900731083
0.4700870510000001,0.26043824551275213,0.36183302745336959,-2.1737407062469392,0.55313313615966664,0.009908879683360761,0.86273260106186356,0.61575424860101435,0.50910965970223443,2.1449572231564238,-0.0068991398922830256,47.049618296387706,-45.506036732073945,114.59967391090771,129.3114123401536,-98.02512320322013
0.4801039700000001,0.27200519696418801,0.3697751045813385,-2.1685267184395105,0.57442551388939878,0.0098476637132176338,1.154741438104459,0.79286626236759072,0.52051811614216448,2.1256414002880661,-0.0061112573779549548,44.44421916905794,-44.02092253997245,113.56699886488052,125.64069400542932,-98.03657851473442
0.4900901320000001,0.28073529024943233,0.37561205283201443,-2.1615142348377474,0.60275594132629884,0.0098208817262800154,0.87421907287748013,0.58450366123400888,0.70222009234008997,2.8369685407567053,-0.002681909920710125,42.97872287723605,-43.2520899359335,112.00729324035095,120.02616270120461,-98.0385055646647
0.5000879760000001,0.28947101222151439,0.3813870855274758,-2.1562837470689034,0.62398890951995467,0.0098017517356102889,0.87376057998925116,0.57762780610113218,0.52316157051900891,2.1237547008790925,-0.0019134115985132876,41.23203697570787,-42.30058480657971,111.16032539713534,117.06196248421807,-98.04156306447645
0.5100891590000001,0.30096479074406041,0.38924473235287949,-2.1511192591457227,0.64521395644213397,0.0097826217449405641,1.1492418969381939,0.78567173757381359,0.51638770365272724,2.1222536296135468,-0.0019127727859518965,38.657799954249725,-40.7977308722567,110.15680534686402,113.38385204298353,-98.04538842379785
0.5200879570000001,0.30930087595066702,0.39546443130851777,-2.1448162738848442,0.6736473604082327,0.0097634917542708359,0.83370873245030197,0.62204466533260161,0.63037429707835568,2.8436822072111791,-0.0019132290371030815,37.30611607741629,-39.92142046935567,108.80801740632344,107.73851319609314,-98.04921487818294
0.5300920010000001,0.31738929893641565,0.40193179248501409,-2.1406912835308654,0.69503479339568686,0.0097481877617350537,0.80851533497340011,0.64647468328771063,0.41233228822052775,2.1378787405827242,-0.0015297806102994175,35.71362487774347,-38.824938882798214,108.22254588626882,104.73699477959963,-98.0518922282633
0.5400581360000001,0.32787554251501672,0.41093206273846711,-2.1368797924437897,0.71663214007727727,0.0097673177524047819,1.0521875911374934,0.90308532379433093,0.38244425618112543,2.1670734624395931,0.0019194994518665679,33.37270390585916,-37.085872753614424,107.51491293029648,100.9596983909958,-98.04461695006717
0.5500881670000001,0.33554744267477687,0.41793977785138087,-2.1368797924437897,0.74561607241101613,0.0097673177524047819,0.76489296591009126,0.69867332542778371,0.0,2.8897151298673811,0.0,32.12561849913453,-36.11380853438301,107.9231310756265,95.21074082237274,-98.04653644951904
0.5600881580000001,0.34306736828991963,0.42514449700361351,-2.1281183129319401,0.76741937215100409,0.0097787957468066164,0.75199323830818976,0.72047256364857148,0.87614873971882368,2.1803319362975384,0.0011478004732038761,30.634533103707888,-34.904866729656106,105.3196904902689,92.1407233642195,-98.04309305016547
0.5700869560000001,0.35291757025586268,0.43501721371690716,-2.1242903218834481,0.78725819656473717,0.011940484692485766,0.98513861025525773,0.98739035565011413,0.38284512283296085,1.9841209327094198,0.21619488119263433,28.431347338572206,-33.01540392344387,105.07317050435961,88.89014066789144,-97.39570818031021
0.5801041130000002,0.3602517492053619,0.44250899589786158,-2.1203633310664611,0.8094852843287359,0.019424137042482966,0.73216172507820587,0.74789505455034999,0.39202648186376604,2.2189018065703405,0.74708346390070557,27.21748843384941,-32.01374929727832,104.30301907299506,84.79815206667988,-95.3680891276027
0.5900690560000001,0.36754089866015976,0.45006832232086813,-2.1149678436834574,0.82460303094227527,0.026812139439131535,0.73147929243527643,0.75859203840970801,0.54144688865794532,1.5170931347564529,0.74139936341317447,25.76034097553277,-30.763131806995062,103.09555870957361,82.87404346224861,-93.89617274876052
0.6000950340000002,0.37723349739464762,0.46018870125501982,-2.1107933534452319,0.83832663377589156,0.035600457152804119,0.96674845431416834,1.0094156334825077,0.41636738463075323,1.3688044032827809,0.87655465767754359,23.586552066756308,-28.85737540417143,102.40913169453412,80.63298499888113,-92.00335391176164
0.6100900170000002,0.38452827553628316,0.46777617111221476,-2.10506786683391,0.85459296475357216,0.049278400481658921,0.72984397688675784,0.7591278401569006,0.57283605297996842,1.6274495892269749,1.3684808997528861,22.36450091585661,-27.86095047735983,101.1299139685157,77.54902419419338,-88.77583900391534
0.6201241020000002,0.39183993973843168,0.47533549753522125,-2.1006293772130298,0.86535005141911403,0.060848218838709806,0.72868270521412926,0.75336479838535308,0.44234124196478564,1.0720545685572596,1.1530516591249611,20.903329347099536,-26.63068149723782,100.3913591606307,76.23236713809477,-86.67730457313307
0.6301031110000003,0.40164511220967325,0.48535456010629474,-2.0960258879779898,0.87499816007789899,0.073443404695658049,0.9825797803410713,1.0040137824380646,0.46131727459509736,0.96684036047917776,1.2621680025489748,18.688397777724276,-24.746339927801795,99.47327696435889,74.6538568464213,-84.04915105831942
0.6400909420000003,0.40900180590652319,0.4928238275398984,-2.0896074029872,0.88603249124512995,0.091701067790845497,0.73656569648104131,0.7478367859451821,0.6426305161540864,1.1047775204877774,1.8279907915129368,17.463073122214322,-23.782438706641223,98.02810871756262,72.59682631220132,-79.83179565031796
0.6500880720000003,0.41635849960337323,0.50027058022615134,-2.0846079146781782,0.89278537517913159,0.10654976654868761,0.73588056740785079,0.74488905178315623,0.50009235740876234,0.675482256807868,1.4852961557809208,15.992419511917504,-22.57306454957978,97.18746035382472,71.84786675854073,-77.20475053448156
0.6600861550000003,0.42615804338777707,0.51013766825260731,-2.0795589264849088,0.89827481631257811,0.12245061479336466,0.98014227171387169,0.98689799099047015,0.50499562698863143,0.54904936610813448,1.590389702173612,13.788249050730714,-20.727121598660545,96.19220499692894,71.01124866193253,-73.91948733915346
0.6701021190000004,0.43348659365043868,0.51749999063629504,-2.0744934383302236,0.90395436796146889,0.14516173971646457,0.73168696120129861,0.73505879051559342,0.50574144981803204,0.56704992638659435,2.2674926670163651,12.570994308710967,-19.781130532248586,95.19450871089786,70.0010127550345,-68.70015938969071
0.6801021100000004,0.44077011441839886,0.5248510556463073,-2.0677284541496994,0.90759815284081291,0.16280724311022074,0.72835273231347741,0.73510716259767228,0.67649902690154229,0.36437881587533683,1.764551927472352,11.117624384006751,-18.59018413828603,93.68642382384608,69.56529457684715,-65.67399945048349
0.6900990010000004,0.45036139678980841,0.5347012576122504,-2.0627124658792622,0.91179246608779707,0.17981380481560805,0.95942652284690788,0.98532653461392206,0.50175482261807747,0.41956176645160581,1.7011850689766754,8.96829411919141,-16.738912304950045,92.87680681155861,68.77135222291669,-62.33605396790171
0.7000570300000004,0.45744791351844966,0.54214801029850324,-2.0561784811585606,0.91919885491863751,0.2004741947389132,0.71163849077375108,0.7478139184222935,0.65615240934742669,0.74376052036406382,2.0747469125973779,7.798778805536317,-15.762909731511149,91.43389704998033,67.15629672046963,-57.83041413961998
0.7100961210000004,0.46446125731820115,0.54964542116629522,-2.0516244918077686,0.92574182515850323,0.2147681237673332,0.69860346915387983,0.74682168612596367,0.45362566698439005,0.65174927091165125,1.4238270206356332,6.40914506720589,-14.540213362879364,90.7426129210476,66.10563955738006,-55.62254822589772
0.7200751300000005,0.47364727423729769,0.55972077060574554,-2.0473840017238789,0.93338189149791051,0.22804051129398978,0.92053398479714166,1.0096543093056956,0.42494100204636692,0.76561373372919905,1.3300306199399736,4.350011167743321,-12.631300629178218,89.94451302908476,64.65463089752703,-53.06186712126207
0.7301039700000005,0.48043547056354186,0.56737578470499261,-2.0420215142637073,0.94537469651383854,0.24396431552747058,0.67686754661996462,0.7633000525730862,0.53470665203270262,1.1958317229039481,1.587801204673801,3.2360383406716644,-11.619870508471037,88.78359920401437,62.136984642744366,-49.619335689832084
0.7400801180000005,0.48712797921354534,0.57512648648048048,-2.0381440233309678,0.95557333354026341,0.25464267631931214,0.67085097875487421,0.77692329499200163,0.38867616365950863,1.0223020976056962,1.0703891714358651,1.9035531785360584,-10.332975513697,88.17381909750569,60.53276705516905,-48.00107556470171
0.7500879760000005,0.49593124542767958,0.58562961611959452,-2.0343325322438917,0.96647696372812675,0.26454818548809678,0.87963540391302941,1.0494882760241042,0.3808498369057719,1.0895068842766689,0.98977315313472991,-0.0658844894489452,-8.336545134137694,87.44351029755292,58.56098734292665,-46.10058974924592
0.7600960730000006,0.50245489347255268,0.5936279801159402,-2.0292505441277906,0.98161451352035811,0.2774571031920286,0.65183701205864586,0.79918929606154698,0.50778765594508668,1.5125302834526246,1.2898473809688116,-1.1428157065691813,-7.265780042032073,86.32419143340154,55.50360511930404,-43.21873198062547
0.7700860500000006,0.50892788333588668,0.60172203178852646,-2.0253400532722194,0.99359147599333253,0.28680019063512324,0.64794842503981742,0.81021724800630224,0.39144142729969827,1.1988979026652831,0.93524614151710694,-2.433525092217153,-5.920678354884614,85.67999172228431,53.72972997786681,-41.70471573145824
0.7800991530000007,0.51749474470283829,0.61265294162730433,-2.0213305626481528,1.0062021401844536,0.29576833026109123,0.85556508975805168,1.0916605810184783,0.40042438633325111,1.2594162060573142,0.89564040497416086,-4.354514030325711,-3.8403143090804908,84.89531814329567,51.467022617386036,-39.95069354280759
0.7900910380000007,0.52382701739523019,0.62091022521818351,-2.0158195755352377,1.0238943000279643,0.30690581082900636,0.63374155050742609,0.82639898186169902,0.55154629110674203,1.7706528691543877,1.1146525973742829,-5.3991450295534635,-2.736452384731935,83.66836027142135,47.87683993635894,-37.50418523682445
0.8000800610000007,0.52826805131016108,0.62738884376835502,-2.0116120853741801,1.0378198952842401,0.3146496310521118,0.44459141949426806,0.64857379447134234,0.42121137983740675,1.3940898180208205,0.77523299556978054,-6.098201681526484,-1.8392796630624137,82.97781670096545,45.82946024450739,-36.29484079400786
0.8100931640000008,0.53133568563669753,0.63337213787681079,-2.0072725955217949,1.0522722550937251,0.3218386815457952,0.30636200651650641,0.59754644573772708,0.43338112594918798,1.443344766301216,0.71796430074507389,-6.5734991338560125,-0.8951797980418554,82.11798472233264,43.26533325392526,-34.914299390095884
0.8200941090000008,0.53284980239603386,0.63727281785532419,-2.0012501096049866,1.0726497259678831,0.33045865534157415,0.1513973688822732,0.39003113990861854,0.60219168456664018,2.037554538511908,0.86191592852264909,-6.721357848089045,-0.4408857458680266,80.76619957022824,39.131751627749786,-33.04635300316252
0.8300869460000008,0.53378979309792685,0.64075697500784912,-1.996531120640036,1.0891140887324844,0.33598722264512526,0.094066449987424985,0.34866546432458823,0.4722371599727484,1.647616464133387,0.55325302549727506,-6.852025069572794,0.10722600782109215,79.96996570980191,36.66076914415345,-32.249302445477674
0.8400881290000007,0.53438080521588338,0.64488280245986984,-1.9916471320609253,1.1065725710674283,0.3406855483536102,0.059094220949315227,0.41253394243668223,0.48834108716046543,1.7456417240784374,0.46977699622984004,-6.935255264125991,0.8671158716537697,78.99612821729481,33.527730144568324,-31.39311333304812
0.8500981330000007,0.53445397814477325,0.64761271557614553,-1.9849151478032332,1.130712645893083,0.34622941964969711,0.007309979985009412,0.27271848405611865,0.6725256311278256,2.4115949230044875,0.55383307500046064,-6.898105608939659,1.2027774097367758,77.48691524100339,28.668991321721656,-30.200282995060114
0.8600561620000007,0.53420631592391521,0.64998802142164713,-1.9797176599572206,1.1489474128327568,0.35032323765301876,-0.024870606508379911,0.23853172605759707,0.52193941652636222,1.8311622651102795,0.41110725860726532,-6.816392578274662,1.5788766675198083,76.61433326746099,26.081073727007407,-29.524245210788983
0.8700830940000007,0.53340141370612681,0.65250404443809096,-1.9744046723812969,1.1665524386900223,0.35521668926633487,-0.080274027767256687,0.25092650637740682,0.52987170711077813,1.7557739353638313,0.4880307967896973,-6.600008713458106,2.023443383314041,75.55977595098982,23.096668561830985,-28.468631349943326
0.8800840380000007,0.53241639350953252,0.65381552847127078,-1.9689761850754615,1.1882012736362122,0.36372570911622942,-0.098492721946478207,0.13113602407730929,0.54279749050044179,2.1646791489073287,0.85082166742405019,-6.384785979960025,2.1446635260226565,74.47696940625633,18.926539547038384,-26.404036509330066
0.8900811670000007,0.53112179553686556,0.65462605937589691,-1.96163370224538,1.2032437681707215,0.37129353342517341,-0.12949697584846162,0.081076367487718501,0.73445914622902553,1.5046814474945098,0.75699976552708104,-6.094862131524651,2.239728915816779,72.82916293470441,16.974367677284302,-24.984293549438238
0.9000771050000007,0.5289772658517089,0.65502569614137218,-1.9561722150167131,1.2172010485129046,0.37990202922655059,-0.2145401147102613,0.039979916389564968,0.54637065862822543,1.3962952093323329,0.86119939933372747,-5.580913055631519,2.277545167827971,71.93490887429631,14.658433496138656,-23.158394755356156
0.9100890160000007,0.52702974020587112,0.65483432078889103,-1.9489782318393749,1.2336060017414296,0.39327771870282369,-0.19452087077459815,-0.019114767648368929,0.71854246180756243,1.6385436535068167,1.335977664630968,-5.211427170399626,2.2013299457185704,70.33463648884178,11.567481060026516,-20.008478594804295
0.9200830460000007,0.52478952284447367,0.65427145210512294,-1.9437477440705306,1.2441056470839744,0.4046830191401149,-0.22415555700727899,-0.056320491710360271,0.52336122353487757,1.0505917375217777,1.1412113469032223,-4.733749011887454,2.0797616583348373,69.48995790581552,10.332766048503517,-17.9221848250738
0.9300849440000006,0.52136165256032563,0.65298248281929383,-1.9387977556457572,1.2532864007256259,0.41708690509036589,-0.34272197978304098,-0.12887246858837306,0.49490490952551752,0.91790114652753863,1.2401532139450924,-3.9296085322820846,1.8019786222559693,68.53259846425097,8.872888529274974,-15.342465767981729
0.9400949480000006,0.51851353702045855,0.6516878848466271,-1.9326597699990373,1.2638256524255549,0.43536369817622311,-0.28452691326268004,-0.12933041511938792,0.61318513426366839,1.0528718769671797,1.825852725519113,-3.4181804908290294,1.595382600267553,67.19186973462048,6.909265593347456,-11.101407639236264
0.9500801560000006,0.51550218956229887,0.6501625107136153,-1.9283037801852363,1.2706102214454638,0.45018178894899358,-0.30158084420070913,-0.15276338089419789,0.43624427391007087,0.67946196212526266,1.4840042163138178,-2.7988570682590654,1.3249268390230544,66.49985617382411,6.106541503411859,-8.479637993887467
0.9601230620000006,0.51134258998925219,0.64783786304965274,-1.9241127899855945,1.2767254430255803,0.46566942939520461,-0.41418286430707202,-0.23147161428799237,0.41730851604523161,0.60890957060800621,1.5421473073840417,-1.8543351335433669,0.8671894751836003,65.68105788084085,5.118427813613114,-5.323966813575035
